replicate,res,sample_size
13020,0.6572915408870744,38
13021,0.7089956537543951,29
13022,0.7769757233453309,40
13023,0.7709081111850203,42
13024,0.7672042524478575,27
13025,0.7368655077971452,36
13026,0.6521721945827867,52
13027,0.6712828937800077,40
13028,0.6079617113335305,57
13029,0.7426573034654745,25
13030,0.6840904464054107,49
13031,0.6944079849990307,51
13032,0.8091264859803224,41
13033,0.7434785937504903,35
13034,0.7546539698711922,38
13035,0.726764654152604,29
13036,0.6613764520645714,40
13037,0.6440877081470104,42
13038,0.6532160294077503,27
13039,0.7981358481887291,36
13040,0.74363790782244,52
13041,0.7923945028540522,40
13042,0.7051549830183128,57
13043,0.7345720399297173,25
13044,0.6695557867011579,49
13045,0.7123130665786019,51
13046,0.7498541047591798,41
13047,0.698542002662292,35
13048,0.8087080419157541,38
13049,0.5550473345225029,29
13050,0.7022292759795704,40
13051,0.7575567417951169,42
13052,0.7199036219740228,27
13053,0.7010523819149966,36
13054,0.7237442390397146,52
13055,0.6701682926057352,40
13056,0.7027841340804964,57
13057,0.7955562323679932,25
13058,0.7413853150710485,49
13059,0.6576889282549981,51
13060,0.7842606121598769,41
13061,0.6385363514856817,35
13062,0.7699580007667909,38
13063,0.5641117267700931,29
13064,0.7685376822615029,40
13065,0.6861722217994279,42
13066,0.7629164548251561,27
13067,0.763388816773446,36
13068,0.6316662012877556,52
13069,0.650204855684566,40
13070,0.7701115286893848,57
13071,0.6265365596487233,25
13072,0.7982655671741348,49
13073,0.7073509358508193,51
13074,0.6419703224316279,41
13075,0.7760018576220693,35
13076,0.7438146982172512,38
13077,0.6797029746222082,29
13078,0.714420512090374,40
13079,0.6974791365867845,42
13080,0.7235465470400098,27
13081,0.6776731389274694,36
13082,0.6239140598091221,52
13083,0.6324957455296166,40
13084,0.6433286429742231,57
13085,0.841020147525225,25
13086,0.6863916222380824,49
13087,0.6697631570284822,51
13088,0.7488758943682169,41
13089,0.638243638140003,35
13090,0.6932348936886468,38
13091,0.6304059606789895,29
13092,0.8312103472829483,40
13093,0.7079168320708894,42
13094,0.7738385739166178,27
13095,0.7278144064078803,36
13096,0.6194807305296026,52
13097,0.7149742342575477,40
13098,0.6698361070438521,57
13099,0.7514239283567465,25
13100,0.6483543522971693,49
13101,0.7142913830467247,51
13102,0.6862170684966936,41
13103,0.8112606557111336,35
13104,0.670282230202936,38
13105,0.7310276166801345,29
13106,0.7287491740653257,40
13107,0.6805429708898948,42
13108,0.5846402906380381,27
13109,0.852044157149661,36
13110,0.7800960341803825,52
13111,0.6507490405371125,40
13112,0.6822721455674358,57
13113,0.7451489404170908,25
13114,0.6372364913186412,49
13115,0.6275642435924103,51
13116,0.7254862174408746,41
13117,0.6041324999900586,35
13118,0.7005469230448944,38
13119,0.6979145009700117,29
13120,0.6639001483677576,40
13121,0.7342569371297948,42
13122,0.7443186423917106,27
13123,0.7280487002042275,36
13124,0.7715305789704723,52
13125,0.7322020198534364,40
13126,0.6920485723722155,57
13127,0.6973362699373429,25
13128,0.7423206165171001,49
13129,0.7345655874244224,51
13130,0.8360563605005201,41
13131,0.668965043437348,35
13132,0.7397046383491627,38
13133,0.7959861925054265,29
13134,0.6906432557423863,40
13135,0.7000967067304678,42
13136,0.7798571178931152,27
13137,0.7176379155819897,36
13138,0.7488239550202278,52
13139,0.8410070895574763,40
13140,0.7339643783437806,57
13141,0.8357592633635051,25
13142,0.6254595572420578,49
13143,0.696801576803414,51
13144,0.6842078782015791,41
13145,0.6883548710758612,35
13146,0.7417713313548863,38
13147,0.711653136372625,29
13148,0.6832588505397783,40
13149,0.6856387566149469,42
13150,0.6876940304471831,27
13151,0.6428934470429187,36
13152,0.6666658322867378,52
13153,0.6932412191221025,40
13154,0.6893110032123244,57
13155,0.8153093247069607,25
13156,0.6153949181027998,49
13157,0.6836656049319034,51
13158,0.6723585742100991,41
13159,0.768300036714638,35
13160,0.5835688482897068,38
13161,0.743297721945204,29
13162,0.6930501190945005,40
13163,0.7846353395194332,42
13164,0.6747248295015074,27
13165,0.8124937039282554,36
13166,0.7144565827391116,52
13167,0.7740332050878438,40
13168,0.6787419851691948,57
13169,0.7505300828296682,25
13170,0.6633649203633413,49
13171,0.6927606095254528,51
13172,0.6196623069683299,41
13173,0.7660537545947236,35
13174,0.6998694943948504,38
13175,0.595272130228479,29
13176,0.7070867529421331,40
13177,0.6327883828195757,42
13178,0.6709997955717195,27
13179,0.7964379570919176,36
13180,0.6939517016416413,52
13181,0.768180636712949,40
13182,0.6158491016704353,57
13183,0.7474544042069738,25
13184,0.7030262237218662,49
13185,0.7265430273948632,51
13186,0.723808204667685,41
13187,0.7815025975777117,35
13188,0.6537961665685785,38
13189,0.8235223286345686,29
13190,0.7458819337625151,40
13191,0.7174927675318075,42
13192,0.7832777906872809,27
13193,0.7896086885839524,36
13194,0.7190468346067325,52
13195,0.7055408920054141,40
13196,0.7658437495397171,57
13197,0.7504110261796507,25
13198,0.7420285964374027,49
13199,0.712953477947608,51
13200,0.7091705823271788,41
13201,0.8103909484459806,35
13202,0.6848328775115243,38
13203,0.7519723067654527,29
13204,0.782982513922953,40
13205,0.6613055093843965,42
13206,0.8110042462931123,27
13207,0.6703113433237978,36
13208,0.6862585403686908,52
13209,0.5862431127201858,40
13210,0.7214623970918352,57
13211,0.6629550598210483,25
13212,0.6444085745328735,49
13213,0.6431541206285127,51
13214,0.7994842855083298,41
13215,0.8078950578551317,35
13216,0.6730440339246607,38
13217,0.7183035665473869,29
13218,0.6524610968334692,40
13219,0.7696414019383445,42
13220,0.7276288685158872,27
13221,0.7926281461276454,36
13222,0.620284905106869,52
13223,0.730548298364964,40
13224,0.7488759183642897,57
13225,0.7404644669083916,25
13226,0.7536013045684008,49
13227,0.6653459923843331,51
13228,0.8346597534759373,41
13229,0.7113813906235567,35
13230,0.72353257628413,38
13231,0.7048088547516862,29
13232,0.6620472839751239,40
13233,0.6597983654760909,42
13234,0.7262009998397305,27
13235,0.6414654534518152,36
13236,0.7094430073730345,52
13237,0.6821406574378331,40
13238,0.7011011478917331,57
13239,0.7143195941412405,25
13240,0.7173725199145471,49
13241,0.7479395282819306,51
13242,0.5664744071254849,41
13243,0.7780137240229987,35
13244,0.6950413979582776,38
13245,0.771982040826392,29
13246,0.6648621378476758,40
13247,0.755506380023027,42
13248,0.7277813060149607,27
13249,0.8235636931452832,36
13250,0.6310366813338002,52
13251,0.8080485899356584,40
13252,0.6379061761956432,57
13253,0.8128565810183488,25
13254,0.7330608872146105,49
13255,0.6116327471161722,51
13256,0.708910752685031,41
13257,0.6588624677977504,35
13258,0.7468626955423333,38
13259,0.6321608674121276,29
13260,0.7545442728854013,40
13261,0.6572029043457208,42
13262,0.7284995193591989,27
13263,0.628157873582941,36
13264,0.6340750437197252,52
13265,0.6941436934066846,40
13266,0.7137538204366561,57
13267,0.8095737272903194,25
13268,0.674627644095538,49
13269,0.5928489820596323,51
13270,0.6860160429362508,41
13271,0.6994297075265947,35
13272,0.6092550514468645,38
13273,0.7345910746787868,29
13274,0.6825253064192136,40
13275,0.7256555813614374,42
13276,0.7543828975741502,27
13277,0.7280637878875634,36
13278,0.6950527213945519,52
13279,0.6764745879117832,40
13280,0.6085200671159234,57
13281,0.6385616299015828,25
13282,0.6055038769674363,49
13283,0.7312627575610797,51
13284,0.736281338053912,41
13285,0.649881054761834,35
13286,0.7198793772261668,38
13287,0.7028338212021732,29
13288,0.752462001334471,40
13289,0.6685958098835431,42
13290,0.7156456267998005,27
13291,0.6949496883865376,36
13292,0.7503853452080396,52
13293,0.7006544683823445,40
13294,0.7048289244909136,57
13295,0.8099173638193571,25
13296,0.659157391214036,49
13297,0.6741055074489294,51
13298,0.645103585640508,41
13299,0.6771654830246293,35
13300,0.6448698916865806,38
13301,0.5965477085523212,29
13302,0.6645774705694998,40
13303,0.7126183544528977,42
13304,0.8151537863701939,27
13305,0.7144372091762197,36
13306,0.7697269954074879,52
13307,0.708516878774462,40
13308,0.6615285186064369,57
13309,0.7339183317354618,25
13310,0.6362916326823014,49
13311,0.6322152826893677,51
13312,0.6551656438828728,41
13313,0.6701865674105257,35
13314,0.7183489490969533,38
13315,0.71789725085629,29
13316,0.7489116027890621,40
13317,0.7266994012121674,42
13318,0.6848904704756981,27
13319,0.6897626293687636,36
13320,0.6815014401678475,52
13321,0.6944828345032752,40
13322,0.7084890640475949,57
13323,0.6386656948630746,25
13324,0.6997692745094436,49
13325,0.7354489410440034,51
13326,0.6997050743572846,41
13327,0.6994111389742388,35
13328,0.790880627401963,38
13329,0.7699137901031763,29
13330,0.7011740152178194,40
13331,0.6850693158422002,42
13332,0.7544443523026846,27
13333,0.7357448674730586,36
13334,0.730158412552244,52
13335,0.8340866554984582,40
13336,0.7354370865771874,57
13337,0.8148800927354596,25
13338,0.7396484232304769,49
13339,0.7360246267585696,51
13340,0.7286569113041537,41
13341,0.5979718422707793,35
13342,0.7129286290941049,38
13343,0.7801804184378989,29
13344,0.7397467707684199,40
13345,0.7287982764417293,42
13346,0.8535500581103822,27
13347,0.6827106817088099,36
13348,0.6783117078383981,52
13349,0.7917410968605929,40
13350,0.6230722350995122,57
13351,0.8299156372238586,25
13352,0.7049423608163662,49
13353,0.7518212668700218,51
13354,0.6769073095881962,41
13355,0.7445146931134092,35
13356,0.6992880368632565,38
13357,0.6896832206173202,29
13358,0.7943499946287322,40
13359,0.74863252506349,42
13360,0.7809067047432098,27
13361,0.702030144714194,36
13362,0.663202507646326,52
13363,0.7857757031883196,40
13364,0.6955913891851354,57
13365,0.7132960864236326,25
13366,0.5871402332085054,49
13367,0.6688023221772852,51
13368,0.6006844829194345,41
13369,0.6292301654428741,35
13370,0.6861984872043045,38
13371,0.6546154847280499,29
13372,0.7942775992457959,40
13373,0.7202690813451197,42
13374,0.7760812019292902,27
13375,0.6576344877996869,36
13376,0.683196395214972,52
13377,0.6256598795433242,40
13378,0.623081142190708,57
13379,0.7616728127215201,25
13380,0.692813534854464,49
13381,0.6988477280231365,51
13382,0.6451287722218186,41
13383,0.7197049350983996,35
13384,0.7498952841851422,38
13385,0.754909268276295,29
13386,0.7150810155616678,40
13387,0.6901983837077129,42
13388,0.7196075902186766,27
13389,0.6341815793861031,36
13390,0.7798315647292969,52
13391,0.7114840751226124,40
13392,0.6312576265972385,57
13393,0.6774716682977537,25
13394,0.7226713758479824,49
13395,0.7806677208004893,51
13396,0.7399929447186004,41
13397,0.7054206785309811,35
13398,0.7201861625908271,38
13399,0.7598100214305639,29
13400,0.759514010157307,40
13401,0.713178052610066,42
13402,0.8271015586847323,27
13403,0.6169071781501005,36
13404,0.7412656681392844,52
13405,0.6947380396823076,40
13406,0.7362938862875636,57
13407,0.7530275401858872,25
13408,0.7110379416223137,49
13409,0.6101479175581322,51
13410,0.6848758666505393,41
13411,0.655603584524065,35
13412,0.8209310800710581,38
13413,0.7296615599801832,29
13414,0.7506893168686274,40
13415,0.6525871122489291,42
13416,0.754876558091529,27
13417,0.8047841783000965,36
13418,0.7240510565730103,52
13419,0.7253969483071446,40
13420,0.758680674548266,57
13421,0.7591215142750168,25
13422,0.7133780666721411,49
13423,0.6624445300722428,51
13424,0.7154381904449096,41
13425,0.6935861161532488,35
13426,0.8198556498319007,38
13427,0.7628525379636938,29
13428,0.6737365854769799,40
13429,0.7140641790003849,42
13430,0.7002575547893765,27
13431,0.7829610264050109,36
13432,0.6349543959685571,52
13433,0.6680233457944341,40
13434,0.6480144880625169,57
13435,0.7536283242458182,25
13436,0.7000370387186963,49
13437,0.6677513784913858,51
13438,0.5721348805812574,41
13439,0.6595199647759549,35
13440,0.6641414385940704,38
13441,0.6811474406369444,29
13442,0.6673502881238745,40
13443,0.6581101157953881,42
13444,0.7696037320875474,27
13445,0.7031558984854257,36
13446,0.688893661439352,52
13447,0.7928252976114541,40
13448,0.7092544644116663,57
13449,0.6173221057427573,25
13450,0.6807254562356851,49
13451,0.6192714169689276,51
13452,0.72133564397366,41
13453,0.6987458742659577,35
13454,0.6970066104419492,38
13455,0.6511497135915582,29
13456,0.7301604541800489,40
13457,0.7483494514886664,42
13458,0.7230386767738218,27
13459,0.7172735716411123,36
13460,0.69215977917570215,52
13461,0.7252541619420863,40
13462,0.6571420435983404,57
13463,0.7090250234895057,25
13464,0.6211440364096574,49
13465,0.7269749258545259,51
13466,0.7265777659581663,41
13467,0.6805442432336181,35
13468,0.667452401878373,38
13469,0.7557250074862625,29
13470,0.6722605820613012,40
13471,0.7137822580809207,42
13472,0.7243155466064177,27
13473,0.708267476324597,36
13474,0.6467923449182464,52
13475,0.7253176382333159,40
13476,0.641592670375488,57
13477,0.7114060443839321,25
13478,0.7274166282707226,49
13479,0.7493737485200429,51
13480,0.5867912302307042,41
13481,0.6929146531531446,35
13482,0.7324058317821461,38
13483,0.7019904285295446,29
13484,0.6980145346535205,40
13485,0.6483785123748228,42
13486,0.6993632805340967,27
13487,0.7067793635869497,36
13488,0.6360121377021065,52
13489,0.6879036377451356,40
13490,0.6919370894868175,57
13491,0.6607680662458798,25
13492,0.6089380218517596,49
13493,0.6154128516823468,51
13494,0.75049549948037,41
13495,0.8257132303081663,35
13496,0.620406005147494,38
13497,0.7079619122370419,29
13498,0.6871953999144945,40
13499,0.6857855699696,42
13500,0.7507046189513491,27
13501,0.767745828724877,36
13502,0.728059290557423,52
13503,0.7342776482109173,40
13504,0.7259065438440054,57
13505,0.7945428845299763,25
13506,0.6999646070209027,49
13507,0.7099468913585544,51
13508,0.7036803901805627,41
13509,0.8032149297075627,35
13510,0.7223234520609683,38
13511,0.8127484682188447,29
13512,0.7112590424846433,40
13513,0.6269663380881387,42
13514,0.6982121458624185,27
13515,0.6765111061810262,36
13516,0.5995686567319892,52
13517,0.7721610547258726,40
13518,0.6482246452837165,57
13519,0.7305998846723769,25
13520,0.7168611726986479,49
13521,0.719877136764926,51
13522,0.6411975685643364,41
13523,0.7595935650207087,35
13524,0.7335621360211594,38
13525,0.7191453711013156,29
13526,0.6384522505681794,40
13527,0.6510141802337063,42
13528,0.7789241642955854,27
13529,0.6157236857198501,36
13530,0.8137306188150868,52
13531,0.6403371333003129,40
13532,0.6301381194362982,57
13533,0.6459367829450189,25
13534,0.659293572370241,49
13535,0.5979799901424476,51
13536,0.7053635799211714,41
13537,0.7202701120110474,35
13538,0.7220555242000278,38
13539,0.7498240651374423,29
13540,0.657844525402811,40
13541,0.6346496206480245,42
13542,0.7917868746906181,27
13543,0.7768373180812229,36
13544,0.7258048749793694,52
13545,0.622786438271094,40
13546,0.6594125528745253,57
13547,0.8144969791963745,25
13548,0.6593039914534143,49
13549,0.7161426426706573,51
13550,0.6963948003409849,41
13551,0.82937258749761,35
13552,0.7126114095276206,38
13553,0.7720114678690639,29
13554,0.637574035632602,40
13555,0.722735856094401,42
13556,0.7878746409328657,27
13557,0.6578805126743276,36
13558,0.6800486959376192,52
13559,0.7128175510075704,40
13560,0.7149129839398878,57
13561,0.679532435552643,25
13562,0.7106109799283263,49
13563,0.661950030432813,51
13564,0.6930307209265067,41
13565,0.8083838863607061,35
13566,0.6717569455574259,38
13567,0.6845846279627674,29
13568,0.7113546082450951,40
13569,0.727830364662749,42
13570,0.8253359625708813,27
13571,0.6053035660574211,36
13572,0.6927295499837237,52
13573,0.7601478730947522,40
13574,0.6338212193801679,57
13575,0.7863676566182654,25
13576,0.7131768769561679,49
13577,0.6272704363202808,51
13578,0.6470603709977085,41
13579,0.8249625602563884,35
13580,0.7516162741183486,38
13581,0.6893252816739666,29
13582,0.7705466302665096,40
13583,0.7665871561675682,42
13584,0.7044717057395179,27
13585,0.7451595699235735,36
13586,0.630982508201749,52
13587,0.694978974459185,40
13588,0.73648777975578394,57
13589,0.7267672530820687,25
13590,0.6537862188367836,49
13591,0.6376622414937317,51
13592,0.7371575236454488,41
13593,0.7573111637196511,35
13594,0.8130258446791374,38
13595,0.7101983845260857,29
13596,0.6511793761424194,40
13597,0.7479498004710221,42
13598,0.7164004925702443,27
13599,0.6863301500113048,36
13600,0.6739801593555795,52
13601,0.8323904829920016,40
13602,0.7193467632743639,57
13603,0.5724744410376886,25
13604,0.7238178655424089,49
13605,0.8192531219180939,51
13606,0.7121374331117347,41
13607,0.6737785905630046,35
13608,0.6612850025463479,38
13609,0.5932983567052921,29
13610,0.6005675535291547,40
13611,0.7329723335704866,42
13612,0.6756501632379134,27
13613,0.7536274408251012,36
13614,0.6548315134547736,52
13615,0.7089105939307179,40
13616,0.7372015084290102,57
13617,0.6586044519240978,25
13618,0.6358510541346393,49
13619,0.666016782798528,51
13620,0.7792860953623147,41
13621,0.7362724051941608,35
13622,0.7580561359018759,38
13623,0.6907557797403187,29
13624,0.7185146006138217,40
13625,0.7268255887338768,42
13626,0.6901825424022509,27
13627,0.6732333133050744,36
