species_name
Oneirodes myrionemus
Oneirodes notius
Oneirodes pietschi
Oneirodes plagionema
Oneirodes posti
Oneirodes pterurus
Oneirodes rosenblatti
Oneirodes sabex
Oneirodes schistonema
Oneirodes schmidti
Oneirodes theodoritissieri
Oneirodes thompsoni
Oneirodes thysanema
Pentherichthys atratus
Phyllorhinichthys balushkini
Phyllorhinichthys micractis
Puck pinnata
Spiniphryne duhameli
Spiniphryne gladisfenae
Tyrannophryne pugnax
Ahlia egmontis
Allips concolor
Aplatophis chauliodus
Aplatophis zorro
Aprognathodon platyventris
Apterichtus anguiformis
Apterichtus ansp
Apterichtus australis
Apterichtus caecus
Apterichtus equatorialis
Apterichtus flavicaudus
Apterichtus gracilis
Apterichtus kendalli
Apterichtus keramanus
Apterichtus klazingai
Apterichtus monodi
Apterichtus moseri
Apterichtus orientalis
Asarcenchelys longimanus
Bascanichthys bascanium
Bascanichthys bascanoides
Bascanichthys ceciliae
Bascanichthys cylindricus
Bascanichthys deraniyagalai
Bascanichthys fijiensis
Bascanichthys filaria
Bascanichthys inopinatus
Bascanichthys kirkii
Bascanichthys longipinnis
Bascanichthys myersi
Bascanichthys panamensis
Bascanichthys paulensis
Bascanichthys pusillus
Bascanichthys scuticaris
Bascanichthys sibogae
Benthenchelys cartieri
Benthenchelys indicus
Benthenchelys pacificus
Brachysomophis atlanticus
Brachysomophis cirrocheilos
Brachysomophis crocodilinus
Brachysomophis henshawi
Brachysomophis longipinnis
Brachysomophis porphyreus
Brachysomophis umbonis
Caecula kuro
Caecula pterygera
Callechelys bilinearis
Callechelys bitaeniata
Callechelys catostoma
Callechelys cliffi
Callechelys eristigma
Callechelys galapagensis
Callechelys guineensis
Callechelys leucoptera
Callechelys lutea
Callechelys maculatus
Callechelys marmorata
Callechelys muraena
Callechelys papulosa
Callechelys randalli
Callechelys springeri
Caralophia loxochila
Cirrhimuraena calamus
Cirrhimuraena cheilopogon
Cirrhimuraena chinensis
Cirrhimuraena inhacae
Cirrhimuraena oliveri
Cirrhimuraena orientalis
Cirrhimuraena paucidens
Cirrhimuraena playfairii
Cirrhimuraena tapeinoptera
Cirrhimuraena yuanding
Cirricaecula johnsoni
Cirricaecula macdowelli
Dalophis boulengeri
Dalophis cephalopeltis
Dalophis imberbis
Dalophis multidentatus
Dalophis obtusirostris
Echelus myrus
Echelus pachyrhynchus
Echelus uropterus
Echiophis brunneus
Echiophis intertinctus
Echiophis punctifer
Ethadophis akkistikos
Ethadophis byrnei
Ethadophis merenda
Evips percinctus
Glenoglossa wassi
Gordiichthys combibus
Gordiichthys ergodes
Gordiichthys irretitus
Gordiichthys leibyi
Gordiichthys randalli
Hemerorhinus heyningi
Hemerorhinus opici
Herpetoichthys fossatus
Herpetoichthys regius
Hyphalophis devius
Ichthyapus acuticeps
Ichthyapus insularis
Ichthyapus ophioneus
Ichthyapus platyrhynchus
Ichthyapus selachops
Ichthyapus vulturis
Kertomichthys blastorhinos
Lamnostoma kampeni
Lamnostoma mindora
Lamnostoma orientalis
Lamnostoma polyophthalmum
Lamnostoma taylori
Leiuranus semicinctus
Leiuranus versicolor
Leptenchelys vermiformis
Leptocephalus ophichthoides
Letharchus aliculatus
Letharchus rosenblatti
Letharchus velifer
Lethogoleos andersoni
Leuropharus lasiops
Luthulenchelys heemstraorum
Malvoliophis pinguis
Mixomyrophis pusillipinna
Muraenichthys elerae
Muraenichthys gymnopterus
Muraenichthys philippinensis
Muraenichthys schultzei
Muraenichthys sibogae
Muraenichthys thompsoni
Myrichthys aspetocheiros
Myrichthys breviceps
Myrichthys colubrinus
Myrichthys maculosus
Myrichthys magnificus
Myrichthys ocellatus
Myrichthys paleracio
Myrichthys pantostigmius
Myrichthys pardalis
Myrichthys tigrinus
Myrichthys xysturus
Myrophis anterodorsalis
Myrophis lepturus
Myrophis microchir
Myrophis platyrhynchus
Myrophis plumbeus
Myrophis punctatus
Myrophis vafer
Mystriophis crosnieri
Mystriophis rostellatus
Neenchelys buitendijki
Neenchelys cheni
Neenchelys daedalus
Neenchelys diaphora
Neenchelys mccoskeri
Neenchelys microtretus
Neenchelys parvipectoralis
Neenchelys pelagica
Neenchelys similis
Ophichthus alleni
Ophichthus altipennis
Ophichthus aniptocheilos
Ophichthus apachus
Ophichthus aphotistos
Ophichthus apicalis
Ophichthus arneutes
Ophichthus asakusae
Ophichthus bonaparti
Ophichthus brachynotopterus
Ophichthus brasiliensis
Ophichthus brevicaudatus
Ophichthus brevirostris
Ophichthus celebicus
Ophichthus cephalozona
Ophichthus congroides
Ophichthus cruentifer
Ophichthus cylindroideus
Ophichthus echeloides
Ophichthus erabo
Ophichthus exourus
Ophichthus fasciatus
Ophichthus fowleri
Ophichthus frontalis
Ophichthus genie
Ophichthus gomesii
Ophichthus grandoculis
Ophichthus hirritus
Ophichthus humanni
Ophichthus hyposagmatus
Ophichthus ishiyamorum
Ophichthus kunaloa
Ophichthus lentiginosus
Ophichthus leonensis
Ophichthus limkouensis
Ophichthus lithinus
Ophichthus longipenis
Ophichthus macrochir
Ophichthus macrops
Ophichthus maculatus
Ophichthus manilensis
Ophichthus marginatus
Ophichthus mecopterus
Ophichthus megalops
Ophichthus melanoporus
Ophichthus melope
Ophichthus menezesi
Ophichthus microstictus
Ophichthus mystacinus
Ophichthus omorgmus
Ophichthus ophis
Ophichthus polyophthalmus
Ophichthus pullus
Ophichthus puncticeps
Ophichthus remiger
Ophichthus retrodorsalis
Ophichthus rex
Ophichthus roseus
Ophichthus rotundus
Ophichthus rufus
Ophichthus rugifer
Ophichthus rutidoderma
Ophichthus serpentinus
Ophichthus singapurensis
Ophichthus spinicauda
Ophichthus stenopterus
Ophichthus tchangi
Ophichthus tetratrema
Ophichthus tomioi
Ophichthus triserialis
Ophichthus tsuchidae
Ophichthus unicolor
Ophichthus urolophus
Ophichthus woosuitingi
Ophichthus zophochir
Ophisurus macrorhynchos
Ophisurus serpens
Paraletharchus opercularis
Paraletharchus pacificus
Phaenomonas cooperae
Phaenomonas longissima
Phaenomonas pinnata
Phyllophichthus xenodontus
Pisodonophis boro
Pisodonophis cancrivorus
Pisodonophis copelandi
Pisodonophis daspilotus
Pisodonophis hijala
Pisodonophis hoeveni
Pisodonophis hypselopterus
Pisodonophis sangjuensis
Pisodonophis semicinctus
Pseudomyrophis atlanticus
Pseudomyrophis frio
Pseudomyrophis fugesae
Pseudomyrophis micropinna
Pseudomyrophis nimius
Pylorobranchus hearstorum
Pylorobranchus hoi
Quassiremus ascensionis
Quassiremus evionthas
Quassiremus nothochir
Quassiremus polyclitellum
Rhinophichthus penicillatus
Schismorhynchus labialis
Schultzidia johnstonensis
Schultzidia retropinnis
Scolecenchelys acutirostris
Scolecenchelys aoki
Scolecenchelys australis
Scolecenchelys breviceps
Scolecenchelys castlei
Scolecenchelys chilensis
Scolecenchelys cookei
Scolecenchelys erythraeensis
Scolecenchelys fuscogularis
Scolecenchelys godeffroyi
Scolecenchelys gymnota
Scolecenchelys japonica
Scolecenchelys laticaudata
Scolecenchelys macroptera
Scolecenchelys nicholsae
Scolecenchelys profundorum
Scolecenchelys puhioilo
Scolecenchelys tasmaniensis
Scolecenchelys vermiformis
Scolecenchelys xorae
Scytalichthys miurus
Skythrenchelys macrostomus
Skythrenchelys zabra
Stictorhinus potamius
Xestochilus nebulosus
Xyrias chioui
Xyrias guineensis
Xyrias multiserialis
Xyrias revulsus
Yirrkala calyptra
Yirrkala chaselingi
Yirrkala fusca
Yirrkala gjellerupi
Yirrkala insolitus
Yirrkala kaupii
Yirrkala macrodon
Yirrkala maculata
Yirrkala misolensis
Yirrkala moluccensis
Yirrkala moorei
Yirrkala omanensis
Yirrkala ori
Yirrkala tenuis
Yirrkala timorensis
Abyssobrotula galatheae
Acanthonus armatus
Alcockia rostrata
Apagesoma australis
Apagesoma delosommatus
Apagesoma edentatum
Barathrites iris
Barathrites parri
Barathrodemus manatinus
Barathrodemus nasutus
Bassogigas gillii
Bassogigas walkeri
Bassozetus compressus
Bassozetus elongatus
Bassozetus galatheae
Bassozetus glutinosus
Bassozetus levistomatus
Bassozetus multispinis
Bassozetus nasus
Bassozetus normalis
Bassozetus oncerocephalus
Bassozetus robustus
Bassozetus taenia
Bassozetus werneri
Bassozetus zenkevitchi
Bathyonus caudalis
Bathyonus laticeps
Bathyonus pectoralis
Benthocometes australiensis
Benthocometes robustus
Brotula barbata
Brotula clarkae
Brotula flaviviridis
Brotula multibarbata
Brotula ordwayi
Brotula townsendi
Brotulotaenia brevicauda
Brotulotaenia crassa
Brotulotaenia nielseni
Brotulotaenia nigra
Cherublemma emmelas
Chilara taylori
Dannevigia tusca
Dicrolene filamentosa
Dicrolene gregoryi
Dicrolene hubrechti
Dicrolene introniger
Dicrolene kanazawai
Dicrolene longimana
Dicrolene mesogramma
Dicrolene multifilis
Dicrolene nigra
Dicrolene nigricaudis
Dicrolene pallidus
Dicrolene pullata
Dicrolene quinquarius
Dicrolene tristis
Dicrolene vaillanti
Enchelybrotula gomoni
Enchelybrotula paucidens
Epetriodus freddyi
Eretmichthys pinnatus
Genypterus blacodes
Genypterus brasiliensis
Genypterus capensis
Genypterus chilensis
Genypterus maculatus
Genypterus tigerinus
Glyptophidium argenteum
Glyptophidium japonicum
Glyptophidium longipes
Glyptophidium lucidum
Glyptophidium macropus
Glyptophidium oceanium
Holcomycteronus aequatoris
Holcomycteronus brucei
Holcomycteronus digittatus
Holcomycteronus profundissimus
Holcomycteronus pterotus
Holcomycteronus squamosus
Homostolus acer
Hoplobrotula armata
Hoplobrotula badia
Hoplobrotula gnathopus
Hypopleuron caninum
Lamprogrammus brunswigi
Lamprogrammus exutus
Lamprogrammus fragilis
Lamprogrammus niger
Lamprogrammus shcherbachevi
Lepophidium aporrhox
Lepophidium brevibarbe
Lepophidium collettei
Lepophidium crossotum
Lepophidium cultratum
Lepophidium entomelan
Lepophidium gilmorei
Lepophidium hubbsi
Lepophidium inca
Lepophidium jeannae
Lepophidium kallion
Lepophidium marmoratum
Lepophidium microlepis
Lepophidium negropinna
Lepophidium pardale
Lepophidium pheromystax
Lepophidium profundorum
Lepophidium prorates
Lepophidium robustum
Lepophidium staurophor
Lepophidium stigmatistium
Lepophidium wileyi
Lepophidium zophochir
Leptobrotula breviventralis
Leucicorus atlanticus
Leucicorus lusciosus
Luciobrotula bartschi
Luciobrotula brasiliensis
Luciobrotula coheni
Luciobrotula corethromycter
Luciobrotula lineata
Luciobrotula nolfi
Mastigopterus imperator
Monomitopus agassizii
Monomitopus americanus
Monomitopus conjugator
Monomitopus garmani
Monomitopus kumae
Monomitopus longiceps
Monomitopus magnus
Monomitopus malispinosus
Monomitopus metriostoma
Monomitopus microlepis
Monomitopus nigripinnis
Monomitopus pallidus
Monomitopus torvus
Monomitopus vitiazi
Neobythites alcocki
Neobythites analis
Neobythites andamanensis
Neobythites australiensis
Neobythites bimaculatus
Neobythites bimarginatus
Neobythites braziliensis
Neobythites crosnieri
Neobythites elongatus
Neobythites fasciatus
Neobythites fijiensis
Neobythites franzi
Neobythites gilli
Neobythites javaensis
Neobythites kenyaensis
Neobythites longipes
Neobythites longispinis
Neobythites longiventralis
Neobythites machidai
Neobythites macrocelli
Neobythites macrops
Neobythites malayanus
Neobythites malhaensis
Neobythites marginatus
Neobythites marianaensis
Neobythites marquesaensis
Neobythites meteori
Neobythites monocellatus
Neobythites multidigitatus
Neobythites multiocellatus
Neobythites multistriatus
Neobythites musorstomi
Neobythites natalensis
Neobythites neocaledoniensis
Neobythites nigriventris
Neobythites ocellatus
Neobythites pallidus
Neobythites purus
Neobythites sereti
Neobythites sinensis
Neobythites sivicola
Neobythites soelae
Neobythites somaliaensis
Neobythites steatiticus
Neobythites stefanovi
Neobythites stelliferoides
Neobythites stigmosus
Neobythites trifilis
Neobythites unicolor
Neobythites unimaculatus
Neobythites vityazi
Neobythites zonatus
Neobythitoides serratus
Ophidion antipholus
Ophidion asiro
Ophidion barbatum
Ophidion dromio
Ophidion exul
Ophidion fulvum
Ophidion galeoides
Ophidion genyopus
Ophidion grayi
Ophidion guianense
Ophidion holbrookii
Ophidion imitator
Ophidion iris
Ophidion josephi
Ophidion lagochila
Ophidion lozanoi
Ophidion marginatum
Ophidion metoecus
Ophidion muraenolepis
Ophidion nocomis
Ophidion puck
Ophidion robinsi
Ophidion rochei
Ophidion saldanhai
Ophidion scrippsae
Ophidion selenops
Ophidion smithi
Otophidium chickcharney
Otophidium dormitator
Otophidium indefatigabile
Otophidium omostigma
Parophidion schmidti
Parophidion vassali
Penopus japonicus
Penopus microphthalmus
Petrotyx hopkinsi
Petrotyx sanguineus
Porogadus abyssalis
Porogadus atripectus
Porogadus catena
Porogadus gracilis
Porogadus guentheri
Porogadus longiceps
Porogadus melampeplus
Porogadus melanocephalus
Porogadus miles
Porogadus nudus
Porogadus silus
Porogadus subarmatus
Porogadus trichiurus
Pycnocraspedum armatum
Pycnocraspedum fulvum
Pycnocraspedum microlepis
Pycnocraspedum phyllosoma
Pycnocraspedum squamipinne
Raneya brasiliensis
Selachophidium guentheri
Sirembo imberbis
Sirembo jerdoni
Sirembo metachroma
Spectrunculus crassus
Spectrunculus grandis
Spottobrotula amaculata
Spottobrotula mahodadi
Tauredophidium hextii
Typhlonus nasus
Ventichthys biospeedoi
Xyelacyba myersi
Bathylychnops brachyrhynchus
Bathylychnops chilensis
Bathylychnops exilis
Dolichopteroides binocularis
Dolichopteryx anascopa
Dolichopteryx andriashevi
Dolichopteryx longipes
Dolichopteryx minuscula
Dolichopteryx parini
Dolichopteryx pseudolongipes
Dolichopteryx rostrata
Dolichopteryx trunovi
Dolichopteryx vityazi
Ioichthys kashkini
Macropinna microstoma
Opisthoproctus grimaldii
Opisthoproctus soleatus
Rhynchohyalus natalensis
Winteria telescopa
Lonchopisthus higmani
Lonchopisthus lemur
Lonchopisthus micrognathus
Lonchopisthus sinuscalifornicus
Opistognathus adelus
Opistognathus afer
Opistognathus albicaudatus
Opistognathus alleni
Opistognathus aurifrons
Opistognathus brasiliensis
Opistognathus brochus
Opistognathus castelnaui
Opistognathus crassus
Opistognathus cuvierii
Opistognathus cyanospilotus
Opistognathus darwiniensis
Opistognathus decorus
Opistognathus dendriticus
Opistognathus dipharus
Opistognathus elizabethensis
Opistognathus evermanni
Opistognathus eximius
Opistognathus fenmutis
Opistognathus fossoris
Opistognathus galapagensis
Opistognathus gilberti
Opistognathus hongkongiensis
Opistognathus hopkinsi
Opistognathus inornatus
Opistognathus iyonis
Opistognathus jacksoniensis
Opistognathus latitabundus
Opistognathus leprocarus
Opistognathus liturus
Opistognathus lonchurus
Opistognathus longinaris
Opistognathus macrognathus
Opistognathus macrolepis
Opistognathus margaretae
Opistognathus maxillosus
Opistognathus megalepis
Opistognathus melachasme
Opistognathus mexicanus
Opistognathus muscatensis
Opistognathus nigromarginatus
Opistognathus nothus
Opistognathus panamaensis
Opistognathus papuensis
Opistognathus pardus
Opistognathus punctatus
Opistognathus randalli
Opistognathus reticeps
Opistognathus reticulatus
Opistognathus rhomaleus
Opistognathus robinsi
Opistognathus rosenbergii
Opistognathus rosenblatti
Opistognathus rufilineatus
Opistognathus scops
Opistognathus seminudus
Opistognathus signatus
Opistognathus simus
Opistognathus smithvanizi
Opistognathus solorensis
Opistognathus stigmosus
Opistognathus variabilis
Opistognathus verecundus
Opistognathus walkeri
Opistognathus whitehursti
Stalix davidsheni
Stalix dicra
Stalix eremia
Stalix flavida
Stalix histrio
Stalix immaculata
Stalix moenensis
Stalix omanensis
Stalix sheni
Stalix toyoshio
Stalix versluysi
Oplegnathus conwayi
Oplegnathus fasciatus
Oplegnathus insignis
Oplegnathus peaolopesi
Oplegnathus punctatus
Oplegnathus robinsoni
Oplegnathus woodwardi
Eucrossorhinus dasypogon
Orectolobus floridus
Orectolobus halei
Orectolobus hutchinsi
Orectolobus japonicus
Orectolobus leptolineatus
Orectolobus maculatus
Orectolobus ornatus
Orectolobus parvimaculatus
Orectolobus reticulatus
Orectolobus wardi
Sutorectus tentaculatus
Allocyttus folletti
Allocyttus guineensis
Allocyttus niger
Allocyttus verrucosus
Neocyttus acanthorhynchus
Neocyttus helgae
Neocyttus psilorhynchus
Neocyttus rhomboidalis
Oreosoma atlanticum
Pseudocyttus maculatus
Allosmerus elongatus
Hypomesus japonicus
Hypomesus nipponensis
Hypomesus olidus
Hypomesus pretiosus
Hypomesus transpacificus
Mallotus villosus
Osmerus dentex
Osmerus eperlanus
Osmerus mordax
Osmerus spectrum
Spirinchus lanceolatus
Spirinchus starksi
Spirinchus thaleichthys
Thaleichthys pacificus
Belontia hasselti
Belontia signata
Betta akarensis
Betta albimarginata
Betta anabatoides
Betta antoni
Betta apollon
Betta aurigans
Betta balunga
Betta bellica
Betta breviobesus
Betta brownorum
Betta burdigala
Betta channoides
Betta chini
Betta chloropharynx
Betta coccina
Betta compuncta
Betta cracens
Betta dennisyongi
Betta dimidiata
Betta edithae
Betta enisae
Betta falx
Betta ferox
Betta foerschi
Betta fusca
Betta gladiator
Betta hendra
Betta hipposideros
Betta ibanorum
Betta ideii
Betta imbellis
Betta krataios
Betta kuehnei
Betta lehi
Betta livida
Betta macrostoma
Betta mahachaiensis
Betta mandor
Betta midas
Betta miniopinna
Betta obscura
Betta ocellata
Betta pallida
Betta pallifina
Betta pardalotos
Betta patoti
Betta persephone
Betta pi
Betta picta
Betta pinguis
Betta prima
Betta pugnax
Betta pulchra
Betta raja
Betta renata
Betta rubra
Betta rutilans
Betta schalleri
Betta siamorientalis
Betta simorum
Betta simplex
Betta smaragdina
Betta spilotogena
Betta splendens
Betta stigmosa
Betta stiktos
Betta strohi
Betta taeniata
Betta tomi
Betta tussyae
Betta uberis
Betta unimaculata
Betta waseri
Ctenops nobilis
Luciocephalus aura
Luciocephalus pulcher
Macropodus baviensis
Macropodus erythropterus
Macropodus hongkongensis
Macropodus lineatus
Macropodus ocellatus
Macropodus oligolepis
Macropodus opercularis
Macropodus phongnhaensis
Macropodus spechti
Malpulutta kretseri
Osphronemus exodon
Osphronemus goramy
Osphronemus laticlavius
Osphronemus septemfasciatus
Parasphaerichthys lineatus
Parasphaerichthys ocellatus
Parosphromenus alfredi
Parosphromenus allani
Parosphromenus anjunganensis
Parosphromenus bintan
Parosphromenus deissneri
Parosphromenus filamentosus
Parosphromenus gunawani
Parosphromenus harveyi
Parosphromenus linkei
Parosphromenus nagyi
Parosphromenus opallios
Parosphromenus ornaticauda
Parosphromenus pahuensis
Parosphromenus paludicola
Parosphromenus parvulus
Parosphromenus phoenicurus
Parosphromenus quindecim
Parosphromenus rubrimontis
Parosphromenus sumatranus
Parosphromenus tweediei
Pseudosphromenus cupanus
Pseudosphromenus dayi
Sphaerichthys acrostoma
Sphaerichthys osphromenoides
Sphaerichthys selatanensis
Sphaerichthys vaillanti
Trichogaster chuna
Trichogaster fasciata
Trichogaster labiosa
Trichogaster lalius
Trichogaster microlepis
Trichopodus cantoris
Trichopodus leerii
Trichopodus pectoralis
Trichopodus trichopterus
Trichopsis pumila
Trichopsis schalleri
Trichopsis vittata
Osteoglossum bicirrhosum
Osteoglossum ferreirai
Scleropages formosus
Scleropages inscriptus
