"run","species_no","sample_id","min_percentage","grams_required"
"38",4,"169",0.0348997,2865.36
"38",4,"17",0.0214484,4662.35
"38",4,"170",0.0298997,3344.52
"38",4,"171",0.0278353,3592.56
"38",4,"172",0.0289352,3455.99
"38",4,"173",0.0239352,4177.94
"38",4,"174",0.0218708,4572.3
"38",4,"175",0.0227936,4387.2
"38",4,"176",0.0303311,3296.94
"38",4,"177",0.0312539,3199.61
"38",4,"178",0.0291895,3425.89
"38",4,"179",0.0241895,4134.03
"38",4,"18",0.0164484,6079.61
"38",4,"180",0.0252894,3954.23
"38",4,"181",0.023225,4305.71
"38",4,"182",0.018225,5486.97
"38",4,"183",0.0241477,4141.18
"38",4,"184",0.0191477,5222.55
"38",4,"185",0.0170833,5853.66
"38",4,"186",0.0369789,2704.25
"38",4,"187",0.0349145,2864.14
"38",4,"188",0.0299145,3342.87
"38",4,"189",0.0358372,2790.4
"38",4,"19",0.0286282,3493.07
"38",4,"190",0.0308372,3242.84
"38",4,"191",0.0287728,3475.51
"38",4,"192",0.0298727,3347.53
"38",4,"193",0.0248727,4020.47
"38",4,"194",0.0228083,4384.36
"38",4,"195",0.0237311,4213.89
"38",4,"196",0.0348955,2865.7
"38",4,"197",0.0328311,3045.89
"38",4,"198",0.0278311,3593.1
"38",4,"199",0.0337539,2962.62
"38",4,"2",0.0180109,5552.19
"38",4,"20",0.0316629,3158.27
"38",4,"200",0.0287539,3477.79
"38",4,"201",0.0266895,3746.8
"38",4,"202",0.0277894,3598.49
"38",4,"203",0.0227894,4388.01
"38",4,"204",0.020725,4825.09
"38",4,"205",0.0216477,4619.42
"38",4,"206",0.0394789,2533
"38",4,"207",0.0344789,2900.33
"38",4,"208",0.0324145,3085.04
"38",4,"209",0.0333372,2999.65
"38",4,"21",0.0331379,3017.7
"38",4,"210",0.0273727,3653.27
"38",4,"22",0.0281379,3553.93
"38",4,"23",0.0292378,3420.23
"38",4,"24",0.0271734,3680.07
"38",4,"25",0.0221734,4509.9
"38",4,"26",0.0280961,3559.21
"38",4,"27",0.0230961,4329.73
"38",4,"28",0.0210317,4754.72
"38",4,"29",0.0137054,7296.42
"38",4,"3",0.0297004,3366.96
"38",4,"30",0.0253948,3937.81
"38",4,"31",0.0194304,5146.59
"38",4,"32",0.0203531,4913.26
"38",4,"33",0.0182887,5467.86
"38",4,"34",0.0132887,7525.2
"38",4,"35",0.0233115,4289.73
"38",4,"36",0.017347,5764.68
"38",4,"37",0.0182698,5473.53
"38",4,"38",0.0162054,6170.8
"38",4,"39",0.0112054,8924.31
"38",4,"4",0.0237359,4213.02
"38",4,"40",0.0290365,3443.94
"38",4,"41",0.0299592,3337.87
"38",4,"42",0.0278948,3584.9
"38",4,"43",0.0228948,4367.8
"38",4,"44",0.0239948,4167.58
"38",4,"45",0.0219304,4559.89
"38",4,"46",0.0169304,5906.55
"38",4,"47",0.0228531,4375.78
"38",4,"48",0.0178531,5601.27
"38",4,"49",0.0157887,6333.65
"38",4,"5",0.0246586,4055.37
"38",4,"50",0.024249,4123.88
"38",4,"51",0.0182845,5469.11
"38",4,"52",0.0192072,5206.37
"38",4,"53",0.0171429,5833.33
"38",4,"54",0.0121429,8235.3
"38",4,"55",0.029974,3336.23
"38",4,"56",0.0308967,3236.59
"38",4,"57",0.0288323,3468.33
"38",4,"58",0.0238323,4195.98
"38",4,"59",0.0249322,4010.87
"38",4,"6",0.0225942,4425.9
"38",4,"60",0.0228679,4372.95
"38",4,"61",0.0178679,5596.64
"38",4,"62",0.0237906,4203.34
"38",4,"63",0.0187906,5321.81
"38",4,"64",0.0167262,5978.65
"38",4,"65",0.0278906,3585.43
"38",4,"66",0.0288134,3470.61
"38",4,"67",0.026749,3738.46
"38",4,"68",0.021749,4597.92
"38",4,"69",0.0228489,4376.58
"38",4,"7",0.0175942,5683.68
"38",4,"70",0.0207845,4811.27
"38",4,"71",0.0157845,6335.32
"38",4,"72",0.0217073,4606.76
"38",4,"73",0.0167072,5985.43
"38",4,"74",0.0146429,6829.27
"38",4,"75",0.0345384,2895.33
"38",4,"76",0.032474,3079.39
"38",4,"77",0.027474,3639.81
"38",4,"78",0.0333967,2994.31
"38",4,"79",0.0283967,3521.53
"38",4,"8",0.0189484,5277.49
"38",4,"80",0.0263323,3797.62
"38",4,"81",0.0274323,3645.34
"38",4,"82",0.0224323,4457.87
"38",4,"83",0.0203679,4909.7
"38",4,"84",0.0212906,4696.91
"38",4,"85",0.0204514,4889.64
"38",4,"86",0.0321409,3111.3
"38",4,"87",0.0261764,3820.24
"38",4,"88",0.0270991,3690.16
"38",4,"89",0.0250347,3994.45
"38",4,"9",0.0306379,3263.93
"38",4,"90",0.0200347,4991.33
"38",4,"91",0.0300575,3326.95
"38",4,"92",0.0240931,4150.57
"38",4,"93",0.0250158,3997.47
"38",4,"94",0.0229514,4357.03
"38",4,"95",0.0179514,5570.6
"38",4,"96",0.0357825,2794.66
"38",4,"97",0.0367053,2724.41
"38",4,"98",0.0346409,2886.76
"38",4,"99",0.0296409,3373.72
"38",5,"1",0.0182421,5481.84
"38",5,"10",0.0202421,4940.21
"38",5,"100",0.0171991,5814.25
"38",5,"101",0.0155476,6431.85
"38",5,"102",0.031464,3178.23
"38",5,"103",0.0298125,3354.3
"38",5,"104",0.0258125,3874.09
"38",5,"105",0.0305507,3273.25
"38",5,"106",0.0265507,3766.38
"38",5,"107",0.0248992,4016.2
"38",5,"108",0.0257791,3879.11
"38",5,"109",0.0217791,4591.55
"38",5,"11",0.0162421,6156.85
"38",5,"110",0.0201276,4968.3
"38",5,"111",0.0208658,4792.53
"38",5,"112",0.0297974,3356
"38",5,"113",0.0281458,3552.92
"38",5,"114",0.0241458,4141.5
"38",5,"115",0.028884,3462.12
"38",5,"116",0.024884,4018.64
"38",5,"117",0.0232325,4304.31
"38",5,"118",0.0241125,4147.23
"38",5,"119",0.0201125,4972.04
"38",5,"12",0.030507,3277.94
"38",5,"120",0.018461,5416.84
"38",5,"121",0.0191991,5208.57
"38",5,"122",0.033464,2988.28
"38",5,"123",0.029464,3393.97
"38",5,"124",0.0278125,3595.5
"38",5,"125",0.0285507,3502.54
"38",5,"126",0.0237791,4205.37
"38",5,"127",0.0278793,3586.88
"38",5,"128",0.0231078,4327.55
"38",5,"129",0.023846,4193.58
"38",5,"13",0.0312451,3200.5
"38",5,"130",0.0221945,4505.63
"38",5,"131",0.0181945,5496.18
"38",5,"132",0.0324593,3080.78
"38",5,"133",0.0331975,3012.27
"38",5,"134",0.031546,3169.97
"38",5,"135",0.027546,3630.29
"38",5,"136",0.028426,3517.91
"38",5,"137",0.0267744,3734.9
"38",5,"138",0.0227745,4390.89
"38",5,"139",0.0275126,3634.69
"38",5,"14",0.0295936,3379.11
"38",5,"140",0.0235126,4253.03
"38",5,"141",0.0218611,4574.33
"38",5,"142",0.0307927,3247.52
"38",5,"143",0.0315309,3171.5
"38",5,"144",0.0298793,3346.79
"38",5,"145",0.0258793,3864.08
"38",5,"146",0.0267593,3737.02
"38",5,"147",0.0251078,3982.83
"38",5,"148",0.0211078,4737.59
"38",5,"149",0.025846,3869.08
"38",5,"15",0.0255936,3907.22
"38",5,"150",0.021846,4577.5
"38",5,"151",0.0201945,4951.86
"38",5,"152",0.0361109,2769.25
"38",5,"153",0.0344593,2901.97
"38",5,"154",0.0304593,3283.06
"38",5,"155",0.0351975,2841.11
"38",5,"156",0.0311975,3205.38
"38",5,"157",0.029546,3384.55
"38",5,"158",0.030426,3286.67
"38",5,"159",0.026426,3784.16
"38",5,"16",0.0264736,3777.35
"38",5,"160",0.0247744,4036.42
"38",5,"161",0.0255126,3919.63
"38",5,"162",0.0315427,3170.31
"38",5,"163",0.0322809,3097.81
"38",5,"164",0.0306293,3264.84
"38",5,"165",0.0266293,3755.26
"38",5,"166",0.0275093,3635.13
"38",5,"167",0.0258578,3867.31
"38",5,"168",0.0218578,4575.03
"38",5,"169",0.026596,3759.97
"38",5,"17",0.0248221,4028.67
"38",5,"170",0.022596,4425.57
"38",5,"171",0.0209444,4774.53
"38",5,"172",0.0368609,2712.9
"38",5,"173",0.0352094,2840.15
"38",5,"174",0.0312094,3204.17
"38",5,"175",0.0359475,2781.83
"38",5,"176",0.0319475,3130.13
"38",5,"177",0.030296,3300.76
"38",5,"178",0.031176,3207.6
"38",5,"179",0.027176,3679.72
"38",5,"18",0.0208221,4802.6
"38",5,"180",0.0255245,3917.81
"38",5,"181",0.0262626,3807.69
"38",5,"182",0.0351942,2841.38
"38",5,"183",0.0335427,2981.28
"38",5,"184",0.0295427,3384.93
"38",5,"185",0.0342809,2917.08
"38",5,"186",0.0302809,3302.42
"38",5,"187",0.0286293,3492.92
"38",5,"188",0.0295093,3388.76
"38",5,"189",0.0255093,3920.14
"38",5,"19",0.0255602,3912.32
"38",5,"190",0.0238578,4191.5
"38",5,"191",0.024596,4065.71
"38",5,"192",0.0388609,2573.28
"38",5,"193",0.0348609,2868.55
"38",5,"194",0.0332093,3011.2
"38",5,"195",0.0339475,2945.72
"38",5,"196",0.029176,3427.48
"38",5,"197",0.0273482,3656.54
"38",5,"198",0.0280864,3560.44
"38",5,"199",0.0264349,3782.88
"38",5,"2",0.0275936,3624.02
"38",5,"20",0.0215603,4638.17
"38",5,"200",0.0224349,4457.34
"38",5,"201",0.0233149,4289.11
"38",5,"202",0.0216633,4616.09
"38",5,"203",0.0176633,5661.45
"38",5,"204",0.0224015,4463.98
"38",5,"205",0.0184015,5434.33
"38",5,"206",0.01675,5970.15
"38",5,"207",0.0326664,3061.25
"38",5,"208",0.0310149,3224.26
"38",5,"209",0.0270149,3701.66
"38",5,"21",0.0199087,5022.92
"38",5,"210",0.0317531,3149.3
"38",5,"211",0.0277531,3603.2
"38",5,"212",0.0261016,3831.19
"38",5,"213",0.0269815,3706.24
"38",5,"214",0.0229815,4351.32
"38",5,"215",0.02133,4688.23
"38",5,"216",0.0220682,4531.41
"38",5,"217",0.0309997,3225.83
"38",5,"218",0.0293482,3407.36
"38",5,"219",0.0253482,3945.05
"38",5,"22",0.026677,3748.55
"38",5,"220",0.0300864,3323.76
"38",5,"221",0.0260864,3833.41
"38",5,"222",0.0244349,4092.51
"38",5,"223",0.0253148,3950.25
"38",5,"224",0.0213149,4691.56
"38",5,"225",0.0196633,5085.61
"38",5,"226",0.0204015,4901.6
"38",5,"227",0.0346664,2884.64
"38",5,"228",0.0306664,3260.9
"38",5,"229",0.0290149,3446.51
"38",5,"23",0.0219054,4565.08
"38",5,"230",0.0297531,3361
"38",5,"231",0.0249815,4002.96
"38",5,"232",0.0317498,3149.63
"38",5,"233",0.0300982,3322.45
"38",5,"234",0.0260982,3831.68
"38",5,"235",0.0308364,3242.92
"38",5,"236",0.0268364,3726.28
"38",5,"237",0.0251849,3970.63
"38",5,"238",0.0260649,3836.58
"38",5,"239",0.0220649,4532.1
"38",5,"24",0.0226436,4416.26
"38",5,"240",0.0204133,4898.76
"38",5,"241",0.0211515,4727.79
"38",5,"242",0.0354164,2823.55
"38",5,"243",0.0314164,3183.05
"38",5,"244",0.0297649,3359.66
"38",5,"245",0.0305031,3278.36
"38",5,"246",0.0257315,3886.28
"38",5,"247",0.0337497,2962.98
"38",5,"248",0.0297497,3361.37
"38",5,"249",0.0280982,3558.94
"38",5,"25",0.0209921,4763.7
"38",5,"250",0.0288364,3467.84
"38",5,"251",0.0240648,4155.44
"38",5,"252",0.0334164,2992.54
"38",5,"26",0.0169921,5885.1
"38",5,"27",0.031257,3199.29
"38",5,"28",0.0319951,3125.47
"38",5,"29",0.0303436,3295.58
"38",5,"3",0.0228221,4381.72
"38",5,"30",0.0263436,3795.98
"38",5,"31",0.0272236,3673.29
"38",5,"32",0.0255721,3910.52
"38",5,"33",0.0215721,4635.62
"38",5,"34",0.0263103,3800.8
"38",5,"35",0.0223103,4482.24
"38",5,"36",0.0206587,4840.57
"38",5,"37",0.0295903,3379.49
"38",5,"38",0.0303285,3297.23
"38",5,"39",0.028677,3487.12
"38",5,"4",0.0235603,4244.44
"38",5,"40",0.024677,4052.36
"38",5,"41",0.0255569,3912.84
"38",5,"42",0.0239054,4183.16
"38",5,"43",0.0199054,5023.76
"38",5,"44",0.0246436,4057.85
"38",5,"45",0.0206436,4844.12
"38",5,"46",0.0189921,5265.36
"38",5,"47",0.0329025,3039.28
"38",5,"48",0.033257,3006.89
"38",5,"49",0.029257,3417.99
"38",5,"5",0.0219087,4564.39
"38",5,"50",0.0339951,2941.6
"38",5,"51",0.0299952,3333.87
"38",5,"52",0.0283436,3528.13
"38",5,"53",0.0292236,3421.89
"38",5,"54",0.0252236,3964.54
"38",5,"55",0.0235721,4242.31
"38",5,"56",0.0243102,4113.49
"38",5,"57",0.0224825,4447.9
"38",5,"58",0.017711,5646.22
"38",5,"59",0.0184491,5420.31
"38",5,"6",0.0179087,5583.87
"38",5,"60",0.0167976,5953.23
"38",5,"61",0.0127976,7813.95
"38",5,"62",0.0270625,3695.15
"38",5,"63",0.0278007,3597.03
"38",5,"64",0.0261492,3824.21
"38",5,"65",0.0221492,4514.84
"38",5,"66",0.0230291,4342.33
"38",5,"67",0.0213776,4677.79
"38",5,"68",0.0173776,5754.53
"38",5,"69",0.0221158,4521.65
"38",5,"7",0.025927,3856.99
"38",5,"70",0.0181158,5520.04
"38",5,"71",0.0164643,6073.75
"38",5,"72",0.0253959,3937.65
"38",5,"73",0.026134,3826.43
"38",5,"74",0.0244825,4084.55
"38",5,"75",0.0204825,4882.21
"38",5,"76",0.0213625,4681.11
"38",5,"77",0.019711,5073.32
"38",5,"78",0.015711,6364.99
"38",5,"79",0.0204491,4890.18
"38",5,"8",0.0211554,4726.93
"38",5,"80",0.0164491,6079.35
"38",5,"81",0.0147976,6757.85
"38",5,"82",0.030714,3255.84
"38",5,"83",0.0290625,3440.86
"38",5,"84",0.0250625,3990.02
"38",5,"85",0.0298007,3355.63
"38",5,"86",0.0258007,3875.86
"38",5,"87",0.0241492,4140.93
"38",5,"88",0.0250291,3995.34
"38",5,"89",0.0210291,4755.31
"38",5,"9",0.0218936,4567.55
"38",5,"90",0.0193776,5160.59
"38",5,"91",0.0201158,4971.22
"38",5,"92",0.0261458,3824.7
"38",5,"93",0.026884,3719.68
"38",5,"94",0.0252325,3963.14
"38",5,"95",0.0212325,4709.76
"38",5,"96",0.0221125,4522.34
"38",5,"97",0.0204609,4887.36
"38",5,"98",0.016461,6074.98
"38",5,"99",0.0211991,4717.17
"38",6,"1",0.0248002,4032.22
"38",6,"10",0.0252558,3959.49
"38",6,"100",0.0185687,5385.4
"38",6,"101",0.0304561,3283.41
"38",6,"102",0.0271228,3686.93
"38",6,"103",0.0257465,3884.02
"38",6,"104",0.0263617,3793.38
"38",6,"105",0.0223854,4467.2
"38",6,"106",0.0280256,3568.17
"38",6,"107",0.0266493,3752.44
"38",6,"108",0.023316,4288.9
"38",6,"109",0.0272645,3667.78
"38",6,"11",0.0238795,4187.69
"38",6,"110",0.0239311,4178.66
"38",6,"111",0.0225549,4433.63
"38",6,"112",0.0232882,4294.03
"38",6,"113",0.0199548,5011.32
"38",6,"114",0.0185786,5382.55
"38",6,"115",0.0191937,5210.04
"38",6,"116",0.0310811,3217.39
"38",6,"117",0.0277478,3603.89
"38",6,"118",0.0263715,3791.97
"38",6,"119",0.0269867,3705.53
"38",6,"12",0.0205462,4867.09
"38",6,"120",0.0230104,4345.86
"38",6,"121",0.0296922,3367.88
"38",6,"122",0.0263589,3793.78
"38",6,"123",0.0249827,4002.78
"38",6,"124",0.0255978,3906.58
"38",6,"125",0.0216215,4625.03
"38",6,"126",0.0294145,3399.69
"38",6,"127",0.028855,3465.6
"38",6,"128",0.0294702,3393.26
"38",6,"129",0.0280939,3559.49
"38",6,"13",0.0244947,4082.52
"38",6,"130",0.0247606,4038.68
"38",6,"131",0.0254939,3922.51
"38",6,"132",0.0241176,4146.35
"38",6,"133",0.0207843,4811.33
"38",6,"134",0.0247328,4043.22
"38",6,"135",0.0213994,4673.02
"38",6,"136",0.0200232,4994.22
"38",6,"137",0.0332868,3004.19
"38",6,"138",0.0319106,3133.76
"38",6,"139",0.0285772,3499.29
"38",6,"14",0.0211613,4725.6
"38",6,"140",0.0325257,3074.49
"38",6,"141",0.0291924,3425.55
"38",6,"142",0.0278161,3595.04
"38",6,"143",0.0285494,3502.7
"38",6,"144",0.0252161,3965.72
"38",6,"145",0.0238398,4194.66
"38",6,"146",0.024455,4089.15
"38",6,"147",0.0318979,3135
"38",6,"148",0.0305217,3276.36
"38",6,"149",0.0271883,3678.05
"38",6,"15",0.0197851,5054.32
"38",6,"150",0.0311368,3211.63
"38",6,"151",0.0278035,3596.67
"38",6,"152",0.0264272,3783.97
"38",6,"153",0.0271605,3681.81
"38",6,"154",0.0238272,4196.89
"38",6,"155",0.0224509,4454.16
"38",6,"156",0.0230661,4335.37
"38",6,"157",0.0349535,2860.94
"38",6,"158",0.0316202,3162.54
"38",6,"159",0.0302439,3306.45
"38",6,"16",0.027228,3672.69
"38",6,"160",0.0308591,3240.54
"38",6,"161",0.0268827,3719.86
"38",6,"162",0.0325229,3074.75
"38",6,"163",0.0311467,3210.62
"38",6,"164",0.0278133,3595.4
"38",6,"165",0.0317618,3148.43
"38",6,"166",0.0284285,3517.6
"38",6,"167",0.0270522,3696.55
"38",6,"168",0.0277855,3599
"38",6,"169",0.0244522,4089.61
"38",6,"17",0.0278432,3591.54
"38",6,"170",0.0230759,4333.52
"38",6,"171",0.0236911,4221
"38",6,"172",0.0355785,2810.69
"38",6,"173",0.0322452,3101.24
"38",6,"174",0.0308689,3239.51
"38",6,"175",0.0314841,3176.21
"38",6,"176",0.0275077,3635.34
"38",6,"177",0.0341896,2924.87
"38",6,"178",0.0308563,3240.83
"38",6,"179",0.02948,3392.13
"38",6,"18",0.0264669,3778.3
"38",6,"180",0.0300952,3322.79
"38",6,"181",0.0261189,3828.65
"38",6,"182",0.0339118,2948.82
"38",6,"183",0.0290276,3445
"38",6,"184",0.0276513,3616.47
"38",6,"185",0.024318,4112.18
"38",6,"186",0.0282665,3537.76
"38",6,"187",0.0249331,4010.73
"38",6,"188",0.0235569,4245.05
"38",6,"189",0.0242902,4116.89
"38",6,"19",0.0231336,4322.72
"38",6,"190",0.0209568,4771.72
"38",6,"191",0.0195806,5107.11
"38",6,"192",0.0201957,4951.55
"38",6,"193",0.0320831,3116.9
"38",6,"194",0.0287498,3478.29
"38",6,"195",0.0273735,3653.16
"38",6,"196",0.0279887,3572.87
"38",6,"197",0.0240124,4164.52
"38",6,"198",0.0306942,3257.94
"38",6,"199",0.0273609,3654.85
"38",6,"2",0.0208239,4802.16
"38",6,"20",0.0238669,4189.91
"38",6,"200",0.0259846,3848.43
"38",6,"201",0.0265998,3759.43
"38",6,"202",0.0226235,4420.19
"38",6,"203",0.0304165,3287.69
"38",6,"204",0.0313192,3192.93
"38",6,"205",0.0279859,3573.23
"38",6,"206",0.0266096,3758.04
"38",6,"207",0.0272248,3673.12
"38",6,"208",0.0232485,4301.36
"38",6,"209",0.0310415,3221.5
"38",6,"21",0.0224906,4446.3
"38",6,"210",0.0296526,3372.39
"38",6,"22",0.0191573,5219.95
"38",6,"23",0.0231058,4327.92
"38",6,"24",0.0197724,5057.55
"38",6,"25",0.0183962,5435.92
"38",6,"26",0.0316598,3158.57
"38",6,"27",0.0302836,3302.12
"38",6,"28",0.0269502,3710.54
"38",6,"29",0.0308987,3236.38
"38",6,"3",0.0214391,4664.38
"38",6,"30",0.0275654,3627.74
"38",6,"31",0.0261891,3818.38
"38",6,"32",0.0269224,3714.37
"38",6,"33",0.0235891,4239.25
"38",6,"34",0.0222128,4501.9
"38",6,"35",0.022828,4380.59
"38",6,"36",0.027853,3590.27
"38",6,"37",0.0284682,3512.69
"38",6,"38",0.0270919,3691.14
"38",6,"39",0.0237586,4209.01
"38",6,"4",0.0200628,4984.34
"38",6,"40",0.0244919,4082.99
"38",6,"41",0.0231156,4326.08
"38",6,"42",0.0197823,5055.03
"38",6,"43",0.0237308,4213.94
"38",6,"44",0.0203974,4902.58
"38",6,"45",0.0190212,5257.3
"38",6,"46",0.0322848,3097.43
"38",6,"47",0.0309086,3235.35
"38",6,"48",0.0275752,3626.44
"38",6,"49",0.0315237,3172.21
"38",6,"5",0.0167295,5977.46
"38",6,"50",0.0281904,3547.31
"38",6,"51",0.0268141,3729.38
"38",6,"52",0.0275474,3630.1
"38",6,"53",0.0242141,4129.83
"38",6,"54",0.0228378,4378.7
"38",6,"55",0.023453,4263.85
"38",6,"56",0.030896,3236.67
"38",6,"57",0.0295197,3387.57
"38",6,"58",0.0261864,3818.78
"38",6,"59",0.0301348,3318.42
"38",6,"6",0.0286169,3494.44
"38",6,"60",0.0268015,3731.13
"38",6,"61",0.0254252,3933.1
"38",6,"62",0.0261585,3822.84
"38",6,"63",0.0228252,4381.12
"38",6,"64",0.0214489,4662.23
"38",6,"65",0.0220641,4532.25
"38",6,"66",0.0339515,2945.38
"38",6,"67",0.0306182,3266.03
"38",6,"68",0.0292419,3419.75
"38",6,"69",0.0298571,3349.29
"38",6,"7",0.0292321,3420.9
"38",6,"70",0.0258808,3863.87
"38",6,"71",0.0243577,4105.49
"38",6,"72",0.0249728,4004.36
"38",6,"73",0.0235965,4237.91
"38",6,"74",0.0202632,4935.05
"38",6,"75",0.0209965,4762.7
"38",6,"76",0.0196202,5096.78
"38",6,"77",0.0162869,6139.9
"38",6,"78",0.0202354,4941.84
"38",6,"79",0.0169021,5916.44
"38",6,"8",0.0278558,3589.92
"38",6,"80",0.0155258,6440.9
"38",6,"81",0.0287895,3473.49
"38",6,"82",0.0274132,3647.88
"38",6,"83",0.0240799,4152.85
"38",6,"84",0.0280284,3567.81
"38",6,"85",0.024695,4049.4
"38",6,"86",0.0233188,4288.39
"38",6,"87",0.0240521,4157.65
"38",6,"88",0.0207187,4826.55
"38",6,"89",0.0193425,5169.97
"38",6,"9",0.0245225,4077.89
"38",6,"90",0.0199576,5010.62
"38",6,"91",0.0274006,3649.56
"38",6,"92",0.0260243,3842.56
"38",6,"93",0.022691,4407.04
"38",6,"94",0.0266395,3753.83
"38",6,"95",0.0233061,4290.72
"38",6,"96",0.0219299,4559.99
"38",6,"97",0.0226632,4412.45
"38",6,"98",0.0193298,5173.35
"38",6,"99",0.0179536,5569.92
"38",7,"1",0.0260764,3834.88
"38",7,"10",0.0185062,5403.58
"38",7,"100",0.0315078,3173.82
"38",7,"101",0.0286506,3490.33
"38",7,"102",0.027471,3640.21
"38",7,"103",0.0279982,3571.65
"38",7,"104",0.02459,4066.7
"38",7,"105",0.0312697,3197.99
"38",7,"106",0.0320435,3120.76
"38",7,"107",0.0291863,3426.26
"38",7,"108",0.0280067,3570.58
"38",7,"109",0.028534,3504.6
"38",7,"11",0.0298751,3347.27
"38",7,"110",0.0251257,3979.99
"38",7,"111",0.0318054,3144.12
"38",7,"112",0.0306149,3266.38
"38",7,"113",0.0290474,3442.64
"38",7,"114",0.0261903,3818.21
"38",7,"115",0.0250106,3998.3
"38",7,"116",0.0255379,3915.75
"38",7,"117",0.0221297,4518.82
"38",7,"118",0.0288093,3471.1
"38",7,"119",0.0276189,3620.71
"38",7,"12",0.0286955,3484.87
"38",7,"120",0.0281546,3551.82
"38",7,"13",0.0258383,3870.22
"38",7,"14",0.0292227,3421.99
"38",7,"15",0.0263656,3792.82
"38",7,"16",0.0251859,3970.47
"38",7,"17",0.0258145,3873.8
"38",7,"18",0.0229573,4355.91
"38",7,"19",0.0217777,4591.86
"38",7,"2",0.0266037,3758.88
"38",7,"20",0.0223049,4483.31
"38",7,"21",0.0286846,3486.19
"38",7,"22",0.027505,3635.71
"38",7,"23",0.0246478,4057.15
"38",7,"24",0.0280323,3567.32
"38",7,"25",0.0251751,3972.18
"38",7,"26",0.0239955,4167.46
"38",7,"27",0.024624,4061.08
"38",7,"28",0.0217668,4594.14
"38",7,"29",0.0205872,4857.39
"38",7,"3",0.025424,3933.29
"38",7,"30",0.0211145,4736.09
"38",7,"31",0.0313037,3194.51
"38",7,"32",0.0284465,3515.37
"38",7,"33",0.0272669,3667.45
"38",7,"34",0.0277942,3597.88
"38",7,"35",0.0243859,4100.73
"38",7,"36",0.0292203,3422.27
"38",7,"37",0.0280407,3566.25
"38",7,"38",0.0251835,3970.85
"38",7,"39",0.028568,3500.42
"38",7,"4",0.0225669,4431.27
"38",7,"40",0.0257108,3889.41
"38",7,"41",0.0245312,4076.45
"38",7,"42",0.0251597,3974.61
"38",7,"43",0.0223026,4483.79
"38",7,"44",0.0211229,4734.2
"38",7,"45",0.0216502,4618.9
"38",7,"46",0.0318394,3140.76
"38",7,"47",0.0289823,3450.39
"38",7,"48",0.0278026,3596.79
"38",7,"49",0.0283299,3529.84
"38",7,"5",0.0231954,4311.2
"38",7,"50",0.0249216,4012.58
"38",7,"51",0.0306489,3262.76
"38",7,"52",0.0277918,3598.19
"38",7,"53",0.0266121,3757.69
"38",7,"54",0.0271394,3684.68
"38",7,"55",0.0237311,4213.87
"38",7,"56",0.0304108,3288.3
"38",7,"57",0.0262243,3813.26
"38",7,"58",0.0250447,3992.87
"38",7,"59",0.0221875,4507.04
"38",7,"6",0.0220158,4542.2
"38",7,"60",0.0255719,3910.54
"38",7,"61",0.0227148,4402.42
"38",7,"62",0.0215351,4643.58
"38",7,"63",0.0221637,4511.89
"38",7,"64",0.0193065,5179.6
"38",7,"65",0.0181269,5516.67
"38",7,"66",0.0186541,5360.74
"38",7,"67",0.0288434,3467
"38",7,"68",0.0259862,3848.19
"38",7,"69",0.0248066,4031.19
"38",7,"7",0.0191586,5219.58
"38",7,"70",0.0253338,3947.29
"38",7,"71",0.0219256,4560.88
"38",7,"72",0.0276529,3616.26
"38",7,"73",0.0247957,4032.95
"38",7,"74",0.0236161,4234.4
"38",7,"75",0.0241434,4141.93
"38",7,"76",0.0207351,4822.74
"38",7,"77",0.0274148,3647.67
"38",7,"78",0.0281886,3547.53
"38",7,"79",0.0253315,3947.66
"38",7,"8",0.022543,4435.96
"38",7,"80",0.0241518,4140.48
"38",7,"81",0.0246791,4052.02
"38",7,"82",0.0212708,4701.28
"38",7,"83",0.0279505,3577.75
"38",7,"84",0.02676,3736.92
"38",7,"85",0.0300792,3324.56
"38",7,"86",0.0288995,3460.26
"38",7,"87",0.0260424,3839.89
"38",7,"88",0.0294268,3398.26
"38",7,"89",0.0265697,3763.69
"38",7,"9",0.0196859,5079.78
"38",7,"90",0.02539,3938.56
"38",7,"91",0.0260185,3843.41
"38",7,"92",0.0231614,4317.53
"38",7,"93",0.0219818,4549.23
"38",7,"94",0.022509,4442.66
"38",7,"95",0.0326982,3058.27
"38",7,"96",0.0298411,3351.08
"38",7,"97",0.0286614,3489.01
"38",7,"98",0.0291887,3425.98
"38",7,"99",0.0257805,3878.91
"38",8,"1",0.0274949,3637.04
"38",8,"10",0.020871,4791.34
"38",8,"11",0.0297866,3357.22
"38",8,"12",0.0272866,3664.81
"38",8,"13",0.0262544,3808.89
"38",8,"14",0.0267157,3743.11
"38",8,"15",0.0237335,4213.46
"38",8,"16",0.0287449,3478.88
"38",8,"17",0.0262449,3810.27
"38",8,"18",0.0252127,3966.26
"38",8,"19",0.0256741,3894.98
"38",8,"2",0.0264627,3778.91
"38",8,"20",0.0226918,4406.87
"38",8,"21",0.0285366,3504.28
"38",8,"22",0.0292136,3423.06
"38",8,"23",0.0267136,3743.41
"38",8,"24",0.0256814,3893.86
"38",8,"25",0.0261428,3825.14
"38",8,"26",0.0231606,4317.68
"38",8,"27",0.0290053,3447.65
"38",8,"28",0.0279636,3576.07
"38",8,"29",0.0265921,3760.51
"38",8,"3",0.0239627,4173.15
"38",8,"30",0.0240921,4150.74
"38",8,"31",0.0230599,4336.53
