fdis,replicate,grams_required
1.749765216673579,10,331.8125947350881
1.7164720835866443,10,239.93563762874496
1.807577676754739,10,183.39923005946568
1.7860571329755601,10,159.44456776177663
1.755009420011835,10,192.534833161347
1.753209502685424,10,141.86172543457613
1.686130461079329,10,305.75671706881855
1.7624446442270614,10,318.2329819019725
1.7499185860257769,10,371.6147828773534
1.665524600779806,10,502.09205020920507
1.70974132226657,10,401.1244643098634
1.8257316470158167,10,535.7023280730341
1.7700562780908904,10,327.03845624767115
1.8148798846414198,10,204.27579888434775
1.7539438603242061,10,808.1261574723609
1.7882663918046304,10,318.45359302848567
1.7404526013937835,10,331.66855606602485
1.583909855341375,10,333.7011697197086
1.7177474916030058,10,360.7955993961184
1.6944049374521455,10,218.51555102338116
1.742346564000961,10,293.2444143862886
1.7547881087029633,10,260.8609238617354
1.7564588557685945,10,370.6583296913865
1.6509101944473894,10,259.8845295393252
1.7712664674261513,10,395.78043609140644
1.8008648035143338,10,202.48228280025498
1.6667829296600112,10,270.75090301579587
1.8053014819743247,10,270.1264085470911
1.7416852338983584,10,207.18799844334941
1.7498895873241753,10,337.60214383044877
1.734981386498308,10,184.33482241033536
1.8414770175686808,10,427.9199775233952
1.7660674043981768,10,215.87134068095415
1.6940565560838845,10,470.4045614987782
1.6781656480899791,10,385.94102606710015
1.8458441105552748,10,133.27966246588915
1.8168731870507453,10,235.0146148314702
1.7601250307495184,10,304.3625874886559
1.7769509331698299,10,224.36430114675088
1.756058272633334,10,257.55979101420166
1.6511676129103374,10,379.16606832513673
1.7978326504390012,10,128.59327630663782
1.6179649170020138,10,490.41071897714335
1.7493375200454007,10,496.10596193371083
1.7814353410059405,10,251.36154168412233
1.7967695557509322,10,365.1090063627673
1.76969882793261,10,480.46239701088325
1.7209664321096123,10,250.09091350539265
1.7651779615440149,10,286.2834217008082
1.8127781693495977,10,291.5612760392132
1.6895201243532765,10,332.9819217871251
1.763796152972151,10,307.9041299437536
1.7334099965891974,10,573.2014666678797
1.765209334075582,10,399.37884386536484
1.7752376515486588,10,317.2970987881014
1.6717211572173867,10,289.5224136052095
1.8118876738410692,10,312.7450453188499
1.790874583881956,10,196.33634204234082
1.7306703767449179,10,216.96549645924364
1.6037162857189653,10,267.307140919336
1.7906403076111483,10,265.14410261068355
1.7859514005920445,10,143.14946659954228
1.7644691756463065,10,309.8309517469588
1.7009294979649099,10,457.4527971454268
1.5884724765373013,10,370.2745909347376
1.752959899830259,10,432.92033668535265
1.746651178525605,10,327.1364600672702
1.725285375737489,10,305.7671073865406
1.6765849698859925,10,483.0481803965386
1.7622991294369452,10,582.2322136145299
1.795001809802023,10,157.4417465537751
1.717827501659538,10,381.41794488378747
1.7659644300210222,10,319.75371046583206
1.5663613466079114,10,382.5208784676979
1.7216701192729933,10,331.0010706735327
1.6129946030300346,10,344.5596723594837
1.6292860423515347,10,158.0474289620121
1.7881517960615418,10,152.58684574304633
1.680360441278593,10,302.5803378813773
1.823121743522531,10,212.08219292516193
1.7402721370172956,10,191.81836189528087
1.7610981448205483,10,507.31734813948407
1.747507994845804,10,252.82293866535576
1.8017123271259252,10,463.90044549169767
1.8189460846929744,10,232.1828438728442
1.790295530705085,10,465.2737175739299
1.8241241851059613,10,348.1553364250057
1.5652982949471137,10,299.1222746485115
1.8342328423245244,10,254.51893292474608
1.6715161481203986,10,253.75224382771162
1.7779116804584647,10,205.68392676669498
1.6397053324776472,10,217.9022241591309
1.5911816286484413,10,302.4816975566764
1.7437027642483323,10,441.01620844820104
1.7549831460426382,10,236.10295213012648
1.7252971566377444,10,211.3136666275345
1.794886333332009,10,240.7164930061548
1.8503827321789459,10,128.0009056775193
1.6923258539554245,10,159.70255711382768
1.8639403226696896,10,351.9277375045657
1.7802246784012272,10,230.33241475008927
1.7614136454434655,10,148.30616963611618
1.6465934173597048,10,162.63394712589675
1.7513503846788148,10,259.3443733077008
1.6867224735031177,10,304.2884417319743
1.7494132946614933,10,300.16059217015675
1.6983629421211746,10,300.00836809055284
1.6925637079231273,10,348.310097770967
1.6801897235602272,10,497.80475019120547
1.7538887136079668,10,395.662368112544
1.7801103449040725,10,590.3574942604132
1.8268854053040773,10,277.2875119387679
1.8610262756949698,10,421.47746114153426
1.8684353318285818,10,190.39670596774525
1.7534402066217454,10,237.31204556391273
1.7775252328480342,10,157.66041947681768
1.709564878013904,10,375.36205071305426
1.6367129755026983,10,357.1192381456252
1.838531365108078,10,373.02588765748897
1.7143125282483205,10,232.36900197513654
1.6885942609361142,10,192.57477516926406
1.8132977845941525,10,242.59404503114098
1.780233885131126,10,526.8165925714983
1.8233976495706528,10,314.23151350613597
1.8207322576330842,10,204.92572634862853
1.6594710249738065,10,222.36617246682326
1.6720739167001568,10,211.34388291548888
1.7082254014517488,10,314.94914883534426
1.8142540917602676,10,347.35152778373794
1.7701963377937198,10,240.43482273396253
1.738826344980371,10,226.24697027699284
1.7687492060467616,10,382.1762867894534
1.8048259759076655,10,384.36513516442113
1.8217327169162516,10,447.07835690879966
1.7490866319584253,10,216.09162284808758
1.7012789687092718,10,359.40873668727573
1.687413316395966,10,358.17149868207815
1.6814194919423915,10,267.6390413141218
1.776018190449869,10,308.7374537123535
1.7684421232748797,10,302.450301114479
1.703972899568869,10,255.2338124031479
1.7242296147308995,10,199.64743212987543
1.734420082705063,10,352.9300097902428
1.8012185362003925,10,148.59931077688358
1.7762904555022043,10,295.09490093927656
1.7419633567202364,10,221.60086806208326
1.8048390158091272,10,257.474684210365
1.7752036992244105,10,194.69399664306252
1.8189513702369304,10,220.4955900881982
1.667045123928665,10,411.87687278670666
1.819176756741888,10,301.5243732201686
1.7827894267499853,10,427.6494651195142
1.7683841161360505,10,215.5241227369967
1.7085402306451527,10,220.3888416534771
1.6525451101289828,10,282.16261972316715
1.7261389897656734,10,318.9086238207025
1.8279328457794393,10,207.12117404221098
1.8065789220178907,10,244.18131431561403
1.7508252827711364,10,254.44066097464062
1.6539921383367495,10,323.7374720342853
1.7505894057362716,10,166.63834255685376
1.7995073140522142,10,196.31972002470786
1.80120022544762,10,204.73971648242212
1.6315188312466469,10,495.35603715170276
1.7371555533458403,10,165.61094399703606
1.710395165911192,10,442.64757114710716
1.7718986601138202,10,452.3048107008043
1.8288344887949042,10,160.1229041488815
1.7902096580580866,10,221.11439426014414
1.8322894915419472,10,444.3191867908032
1.7087383347418261,10,190.68705605669763
1.8148566601790286,10,290.42236897624156
1.745481819364184,10,202.1776359155623
1.8049992164175666,10,244.51669258653376
1.755448288613976,10,409.83606557377044
1.671572559022263,10,398.75111687234124
1.7393103149038036,10,421.8038505578782
1.7555348555831354,10,233.5367409515325
1.63131920477258,10,404.702750888257
1.6214054964897815,10,196.1503674186975
1.6890371401742743,10,286.9505883574513
1.5833141793977805,10,263.49267204572783
1.8152786950708861,10,186.57579767802346
1.5898898192967006,10,406.2418304955962
1.5469312477486825,10,319.53936152425956
1.6800577079105579,10,403.5657861095649
1.746144864150328,10,208.6267025605045
1.8218544678865292,10,710.1552196408643
1.6659694011276804,10,320.5067058397085
1.8363497012666588,10,378.8676068196169
1.7739706556755124,10,326.9478317109556
1.7770146282362707,10,257.75131594576374
1.8408877186493793,10,353.7040675967773
1.6886049487214998,10,260.26159574625973
1.788812386790561,10,241.4690937853068
1.8023932437156005,10,450.3733756131467
1.749191564463772,10,155.62312961609004
1.7747204051934062,10,332.6147212811826
1.7887793781395787,10,706.2681296506496
1.7682691692952992,10,354.4429721933581
1.7614271765478438,10,197.72559543003422
1.5756890136116717,10,349.63046002766515
1.7863861442952587,10,325.0271516171083
1.8053843351674783,10,133.17571793341722
1.6528112902885723,10,136.59854446662064
1.8177597115073816,10,343.6964679112479
1.82774795127957,10,238.02232014636786
1.6688405091560523,10,435.08913284318663
1.8603813037248085,10,287.69123631468767
1.7498802463399326,10,324.6360790321334
1.7557803090419377,10,371.28079956557787
1.67631867552621,10,555.855786304331
1.8178483270367969,10,260.75360746730865
1.7786411847539814,10,412.11149905557784
1.7587349806784047,10,232.88711012972675
1.613717472164193,10,541.2138653837894
1.738466650398958,10,552.8538520604044
1.5813000182969366,10,236.40118594594952
1.7673444473528832,10,197.80763207780439
1.7469987090705175,10,253.77132384040604
1.7777487342036131,10,300.61106356075
1.8049971600851769,10,213.6136305840468
1.8436556479548745,10,500.1679730776252
1.5819038523943423,10,182.71050114902067
1.6939367541741936,10,227.17233545781536
1.7928993193106026,10,183.0619609264415
1.7685110231742995,10,315.7122660061867
1.7433781019839074,10,570.6844816848779
1.7458024180358234,10,169.27444017617603
1.8063491608950195,10,210.94574006797143
1.6326522026403012,10,214.64194751952712
1.8239810254762088,10,339.3025447690858
1.7996250261955242,10,171.0051800522702
1.7398995642013007,10,191.94625370838463
1.7175027242055445,10,354.19997540277956
1.7729561398220988,10,337.78021885048463
1.6816483013245336,10,239.7004104420091
1.741888114220605,10,283.5922504321237
1.7747369666290815,10,180.92536864441308
1.758620707816884,10,411.9897249762591
1.6436838964631229,10,233.6704245569071
1.7996522250326836,10,255.38314565825004
1.7126013444748476,10,451.5974695990229
1.8203262944452028,10,402.8255762635396
1.7640137629486585,10,277.52797124715505
1.8346314871893803,10,395.7276074968397
1.7429647079889488,10,450.37995178682615
1.7921801288396366,10,300.4277886289366
1.752366615163158,10,285.43270702546477
1.8114426576323663,10,417.6573592392131
1.6351124999754436,10,140.87760151891882
1.815510830519182,10,117.48916333418083
1.7688348731007042,10,231.77955189286635
1.8313327062661429,10,293.104201114326
1.743379708337125,10,281.18875623680447
1.5182471541379052,10,351.11222763148174
1.7458025937761683,10,228.74986383936678
1.689699422348245,10,199.7392293394735
1.771498048967593,10,202.4735518922841
1.8206585058194569,10,192.45037275110076
1.7916203758090645,10,433.6311444350145
1.7656826378811896,10,282.2307173564446
1.8425299133476383,10,230.14343171863564
1.6462007521950592,10,325.8575360726761
1.7054994181596155,10,138.69945603999724
1.7887894574762389,10,307.0209103169991
1.6823847703427308,10,519.5481619522542
1.778394154473474,10,413.4831710957165
1.8268150019681868,10,534.4757076741804
1.6546907697257829,10,383.7549284543481
1.8126829699236655,10,300.96536039944493
1.773530868697883,10,531.9877804018926
1.8106700112053915,10,363.2163290223367
1.8503038168627863,10,356.39246265580726
1.712710231126195,10,355.6206121756941
1.7251353965100034,10,373.69207772795227
1.8265284424423782,10,206.2637487680038
1.6692333061779994,10,441.2872791219266
1.6857942454461767,10,468.2825304600442
1.7311632707472768,10,212.4338882504808
1.7627789067667554,10,337.27925863020914
1.8024827432780524,10,214.3964382124814
1.7897215779649005,10,369.782560664113
1.7200916467888594,10,204.50078790346856
1.7903679195946485,10,210.33677135988307
1.7701732429288501,10,248.96347547742698
1.6528432702218538,10,294.4688926333699
1.667439264282806,10,222.8350047299825
1.8169972549728914,10,174.41369715336137
1.8127939345753252,10,315.8818367943843
1.7909541394821005,10,206.05457011865312
1.8028708780609055,10,543.8477226376614
1.7646162239819578,10,218.10018451015966
1.5869650007290543,10,257.7294985729422
1.778828901621368,10,249.02005994927367
1.7514927531031936,10,446.14641038033983
1.707810286333047,10,185.0262051439576
1.6128916619845424,10,231.12162775660693
1.7031336341570857,10,377.72326619979054
1.7946375634902902,10,323.19021782212707
1.7960145629532114,10,255.94626482651685
1.7615984344567823,10,306.7310423175235
1.674732007529935,10,192.65155255467636
1.7700229610922222,10,371.642185204727
1.7921661882620221,10,318.3023872679045
1.6645794236580058,10,177.485723402618
1.8372437216917537,10,285.59771521827827
1.7722674915263745,10,154.8771467204513
1.7022179552733174,10,226.76216286233858
1.7538427286288762,10,385.01791402794436
1.7698734157625005,10,699.8754009702819
1.774209753798317,10,274.765239066897
1.8392989948226877,10,253.78101207171824
1.7925535912809796,10,284.4156827546213
1.7892624870706022,10,318.23626390626174
1.6360547476658909,10,733.2314956256075
1.690711780328406,10,208.1945348253019
1.6921896532250418,10,196.2851463946192
1.6952685304252817,10,522.6242373211775
1.765736457422543,10,243.06493306068904
1.7598420103017312,10,615.8884557574573
1.76783252739559,10,225.78505935523356
1.7315115742108804,10,265.2743999445703
1.7067664164477065,10,460.2764946657242
1.8376350046040362,10,112.21072675392233
1.7184580287615614,10,253.6801234576601
1.6348738061559849,10,393.80619942637645
1.7999576115349059,10,196.69137016613396
1.7107933497001369,10,248.29386480113982
1.7520920841416838,10,496.4147821290678
1.8668370390186664,10,252.10718526061746
1.766635073198668,10,558.4858827179646
1.738415954059851,10,559.0161316083693
1.7428545921404097,10,519.4306537094552
1.675811380129095,10,153.01042826179847
1.6341777224856764,10,295.8904109589041
1.8347967003907162,10,458.69527124355574
1.698236811251455,10,245.4270775428897
1.6885936614763364,10,385.9218171404418
1.7700640378226757,10,281.28662586274254
1.8092997027718465,10,417.1865564413431
1.7859230127565973,10,435.5302840452468
1.7840025139162585,10,344.11621492810553
1.7970426642781245,10,239.0474507379468
1.7103449794902912,10,315.53766901669377
1.6471158764810276,10,457.0026129547546
1.8215826317536297,10,394.8326115784331
1.6896702889610702,10,372.37206175170024
1.6265484955219762,10,160.84127646700648
1.7812497086117591,10,229.40577129268434
1.6244600415514558,10,232.9117759583918
1.7585459950859985,10,186.08479879850663
1.717509578885322,10,229.6507000701103
1.736651066818744,10,239.26432262820177
1.7206074053553262,10,326.19040773076097
1.7149087863068142,10,253.10613963781353
1.7434562730026666,10,236.24713937936465
1.7131515465609,10,169.62722606369178
1.7359346757405472,10,439.38436392156405
1.7702757320651437,10,180.52596356709927
1.7935689492019162,10,294.2193567124938
1.813016804655863,10,144.39052749035426
1.7965796922823027,10,138.7155907307468
1.6769991902448909,10,265.63059562823065
1.7114198288770748,10,389.4297214339661
1.6663377853879773,10,425.01583076642373
1.8023534449396237,10,222.69617016011915
1.7855709317927961,10,470.22023337986906
1.7933864362140688,10,406.21175736848636
1.7769359341036417,10,624.9493675280938
1.7518807179397986,10,460.3412370757371
1.8060473161124158,10,248.9831541159616
1.767438762913173,10,350.73703490807765
1.815510918625631,10,254.76247443108102
1.8094488045974746,10,336.0783503871408
1.7597160413989463,10,237.07706556921315
1.734536249692041,10,514.7646650826325
1.7552197213419916,10,296.7315150426393
1.7674053490588844,10,400.73686604401803
1.7748879179846249,10,311.8912499277475
1.803072658780777,10,481.1699303162833
1.764584395226504,10,230.9443231727551
1.7027020657097591,10,288.65348840547097
1.696984410723838,10,380.73664117711775
1.7404998766918012,10,383.3025552812303
1.6771426086696315,10,436.6574583155874
1.7321807596558556,10,402.6919187737801
1.8123547685897694,10,570.7309208220238
1.6948583946046145,10,167.822824866802
1.7916147000000702,10,233.60437206863847
1.7779339721594756,10,437.47189850651955
1.7132159701049985,10,330.05173429962235
1.7920112701455522,10,360.2913693460634
1.7409873394237934,10,300.9801616577622
1.7821580900710008,10,293.46971652611046
1.6751790293529596,10,203.40227980055278
1.7113541880859025,10,304.456393471904
1.7140641191369863,10,241.41399626383102
1.7535889477492532,10,337.6590313741516
1.7177197456588242,10,496.20951068228806
1.782884760330953,10,167.46067475537723
1.6162032888293478,10,485.57564157323935
1.8509535086697375,10,300.4534808498384
1.7559861674895554,10,263.61581365676005
1.7069375194310414,10,324.9798631186927
1.7732057645648986,10,422.4218854767333
1.7712857748575495,10,291.19025716224905
1.7327516891391732,10,334.3138694265544
1.801699653268269,10,190.81744071408127
1.7217665400080002,10,192.62346271069748
1.8050313137802636,10,176.84777556130908
1.755565023857729,10,194.3393508668905
1.7615519105781339,10,382.42662639978255
1.6979566570676614,10,210.07463484943682
1.681347515621317,10,339.4395789692037
1.8031628577596481,10,329.03720316262076
1.5198690017913228,10,253.59477299577946
1.8126621621703702,10,189.73183267634002
1.740512024675151,10,394.22676799754703
1.7471344622660077,10,366.8622064873059
1.7041336416662987,10,418.6898009839443
1.7339582210328224,10,265.07042168222506
1.7828418710911837,10,372.69845256231054
1.6677926371231997,10,283.11977014869024
1.690674018539917,10,338.606437727352
1.7643712035765582,10,221.82148299984803
1.7508978501225532,10,220.32915133667763
1.8158430183143817,10,368.67160297668187
1.7425162708895905,10,330.67973055725656
1.7479233078689222,10,418.78371883114926
1.7882163930218664,10,187.55600630743905
1.7447237359777859,10,432.91778570569613
1.7429421256882225,10,278.3289224273768
1.7559533068124833,10,328.4471747460617
1.8224253547817812,10,467.09152021732683
1.6821814043145626,10,474.28955377257813
1.7809957800480465,10,154.26576992545967
1.7632725145173598,10,180.4993385272257
1.7927331378209026,10,154.50763683655015
1.7730505449468885,10,402.61646862642925
1.7531494736233308,10,175.7811162379899
1.7446002092359598,10,357.29418434489236
1.807643726823947,10,322.4052729496373
1.849024848124213,10,338.6873300148817
1.7649846057589342,10,151.48228640756793
1.6930822144643947,10,369.3515363596706
1.6012272067120985,10,210.36084422715211
1.7541625474662503,10,391.748709380703
1.7383114511345634,10,288.4808013355593
1.8738956965623796,10,480.28817290374224
1.5844103378860959,10,382.9400729367874
1.72643590299716,10,156.42365769172466
1.7987484250925703,10,215.10149034604024
1.816832692801621,10,425.36395940337417
1.7466056479459482,10,144.47101679217585
1.7063254632095124,10,241.12409757871217
1.7216443028093718,10,252.10437120968083
1.7100022143965314,10,528.7158036531619
1.6353632016522326,10,523.4801952173977
1.72281892891472,10,324.7475650674032
1.7932684209175398,10,253.3953831062584
1.732546065579659,10,358.59971294591037
1.8029768528212042,10,240.09918209647728
1.8279692059962431,10,219.71988735510678
1.7753065467043103,10,268.1686951358243
1.7987639155691504,10,332.1987603185944
1.7766997466594838,10,565.18335938709
1.6927869432051263,10,405.1192339563576
1.8208675060629613,10,790.2535396773131
1.6525697550288965,10,224.3316978454641
1.8058351884421895,10,323.75882138462583
1.77228473323344,10,386.2453731023014
1.6542154282379204,10,393.9413282753212
1.7388431639284618,10,207.515121703776
1.8026699567733666,10,258.22000344293343
1.7928888763041932,10,434.3014819989713
1.6523999969922003,10,291.9218730572329
1.6920004508011448,10,275.2177851848738
1.762160661262179,10,264.50284930573565
1.8156364568366339,10,215.92822209386085
1.7093538303483133,10,454.26276187423895
1.744084465904131,10,176.02657721908744
1.7451062268570694,10,231.71638067031515
1.656214422404675,10,526.3352000079243
1.797027259047221,10,425.44809927122316
1.6790117862776235,10,462.0222817945767
1.7255001594185462,10,493.69074976343984
1.8630955842537449,10,249.68154186696438
1.8052564104943731,10,366.10355158326587
1.809113523865734,10,193.77239475672894
1.6998934796149778,10,393.50360525817007
1.8051611184602698,10,327.21918231562114
1.7579727334031034,10,664.6603770101361
1.707340935248265,10,247.30710046163998
1.8462226812434779,10,227.65472137304158
1.7461045379787308,10,215.82982065304162
1.7621323329447562,10,240.82914032597947
1.725972309930412,10,318.4432713657049
1.8226474064853329,10,297.710784497989
1.7390000983906018,10,528.1109032896909
1.7264565937509122,10,268.61528818938376
1.7338516846275334,10,224.02548912231796
1.7059298441487933,10,283.38861700237993
1.740438299199671,10,150.6994968311245
1.8055148720256458,10,235.64630489460262
1.6784361995002506,10,441.59645295455164
1.8091744599155173,10,461.8544794038011
1.7264749760182714,10,225.252000675756
1.7833073771799797,10,267.93995396928995
1.67944218302293,10,333.4112468963206
1.700458831686658,10,211.96004160697112
1.7176821676048608,10,417.8394219887996
1.7818873080060804,10,205.20822825098472
1.769395747981386,10,525.8327410455236
1.813381466994572,10,236.26546597431917
1.771921698188057,10,275.72473480641827
1.764620262309543,10,263.84316992366274
1.7902947341797166,10,409.0490745264689
1.716260955348836,10,371.5924968043046
1.7196569271149702,10,398.55927622457864
1.6663518710325076,10,374.19615154377175
1.8143006729269184,10,143.9286114087413
1.7002931645668578,10,403.5166265843487
1.7544776109480107,10,403.5069348130904
1.7408765685392418,10,408.2150095669723
1.7752434846818037,10,411.76683031661236
1.7305234224366992,10,467.5725183638348
1.7266995291205185,10,310.88619837993747
1.661355150099905,10,403.9247573450071
1.6888922221056668,10,184.23426161761404
1.7551344916899734,10,435.777317790609
1.8075754678394342,10,425.4409207467304
1.7741813099228925,10,278.13858793627725
1.7935752276258028,10,407.09799094597105
1.786033818286756,10,220.59789031382678
1.7728963752216345,10,132.869188217346
1.7293207341383892,10,324.26941032215746
1.7684995688830534,10,437.3352905633721
1.8077948832086381,10,211.8471767420988
1.7182567721471576,10,359.76015989340436
1.775618555256171,10,175.29872718073167
1.652716095363904,10,318.81548710877325
1.7764649370071663,10,461.5828445042793
1.622162285167765,10,624.0928196229912
1.7679478050335273,10,271.13878288813015
1.7207185668027514,10,193.1663344249074
1.7138759122919711,10,182.25565191678143
1.7550694943332794,10,288.6923116578614
1.6797070915893841,10,269.4434069051645
1.7091866495719874,10,199.08343669909178
1.7798117842332075,10,245.55252729092228
1.7719363866122566,10,310.58398490443517
1.799589004209981,10,475.6871035940803
1.6910431277482032,10,188.9857925205828
1.802144984160528,10,476.792623589252
1.7633790499489954,10,265.85288489062407
1.8015876430391313,10,213.2518237473677
1.7619822449225466,10,388.91729745691305
1.753500050759754,10,209.82533205478072
1.819119420441758,10,173.2403186813409
1.7901054418179227,10,237.89332246660132
1.645756709328839,10,327.8504096293551
1.8131306795156572,10,170.93303046849218
1.727464305684218,10,231.69999141851883
1.7689712590751157,10,521.5673361870267
1.7567348197355421,10,231.63295885609227
1.790492909005738,10,299.338494000241
1.6907908633105044,10,252.1597011440579
1.7935809539691498,10,346.705495236239
1.7837247996291576,10,151.82630666851944
1.6013558748157366,10,176.10961285935622
1.7761985213536078,10,325.739663830621
1.7502454513703067,10,309.19246371998616
1.7517604284346073,10,254.37201907790143
1.780084373109738,10,424.3238601347733
1.7641067684957843,10,337.73490254037864
1.7117368346651243,10,188.51852369049448
1.7642406919012887,10,233.20045206462876
1.783837240194997,10,145.0369172671822
1.8363244323374708,10,367.0464577931332
1.693005298260018,10,370.8081785788966
1.7575043162472166,10,271.446421646775
1.8281855579054422,10,306.7497109005701
1.6919065035529457,10,351.57402171700403
1.702087205786357,10,389.41076541822866
1.7494743622217235,10,429.87874379878207
1.768586744232954,10,366.87458151244937
1.7586331378224649,10,294.73413865206743
1.8013803243759827,10,321.6451896174975
1.844454576000621,10,276.37814426202124
1.78770849276303,10,293.8362046139096
1.6269463683957432,10,291.4895993864977
1.739485035770342,10,160.79540125152423
1.775410886163027,10,305.36580800144213
1.6393648326055001,10,227.99028804799636
1.654873640982779,10,159.67471058742697
1.8183808493970155,10,286.7459643160578
1.6897407145292607,10,228.45827282626558
1.7107858739191948,10,325.0075233222991
1.7278104374678123,10,365.34376141699255
1.8483581465748866,10,359.96408458346076
1.7929541830175133,10,461.65986920598834
1.762149951233529,10,297.9761034151049
1.7755503550053142,10,430.1615583255659
1.6611870881456334,10,271.43862471096816
1.7524612780122186,10,491.76968786285084
1.793685943817927,10,336.45597860043847
1.728182405725334,10,306.8817012579174
1.8271378696438105,10,333.6466787591521
1.7545022392882044,10,471.8394248052726
1.7534891756084847,10,254.8140208017426
1.8227980624656694,10,586.3136376086779
1.7185370476907287,10,198.30907413532915
1.705062645441976,10,344.41521167184885
1.75075583165129,10,152.52703792107187
1.8072498375954402,10,471.4355251025667
1.6620812123195232,10,313.6252758740853
1.7873358549010518,10,159.10016557671034
1.601897036715871,10,184.04483618501433
1.7667881780107653,10,254.0699929223359
1.6328903675521982,10,201.3918413927365
1.713699020997542,10,505.5443672657856
1.638582239853309,10,225.42900548675414
1.7181534164653818,10,210.6984508791459
1.719788366969425,10,253.55428778411664
1.803402260261803,10,173.32276016351125
1.709945174012454,10,363.38653753694604
1.7577075152309056,10,409.61855286828614
1.766235376072295,10,288.5181836538281
1.7738307691953588,10,410.38891949917354
1.7902160382751735,10,404.39069443093354
1.698611418451304,10,295.72032518584365
1.761878509305922,10,270.01253629632805
1.7848992768042664,10,273.7382846429914
1.5939431122697527,10,222.69904168713967
1.7292371550244057,10,534.0453146350222
1.8468689450745175,10,311.8155248960287
1.7714268302135345,10,487.941118485904
1.8283745742043682,10,337.42630549233354
1.7925064933636208,10,212.8049465327572
1.8102269426887516,10,390.4010906443167
1.794915706694066,10,213.61880717779962
1.7740626572356735,10,215.96328624133898
1.7922219706727573,10,355.66093657379963
1.7264569209920453,10,117.94691453383413
1.7047242580521451,10,181.7713619219292
1.7861495856222267,10,219.62181472111084
1.833280189947485,10,199.52282177367616
1.784181243435711,10,619.6960046821475
1.7347367187775067,10,500.79292212670066
1.7061307117992546,10,350.89596899483223
1.801265988749524,10,136.98430256515462
1.722643005500632,10,252.79343432587083
1.8396383255509172,10,214.58091768812028
1.8139672217233076,10,240.12806830309498
1.7371082920571546,10,280.9437932141305
1.7489240340899148,10,325.5856018811612
1.7738478348146471,10,512.3580976469141
1.6897524267797777,10,279.00604123643416
1.7786485652206394,10,297.0174220607598
1.7616093605955694,10,219.59567782375666
1.6698181750161758,10,247.0135377141642
1.849452377866842,10,188.89576388302095
1.7903685663629296,10,204.7029543761275
1.8133151683778685,10,231.73330071901694
1.737337910323673,10,390.394093077109
1.8191258627330658,10,215.43617705676928
1.6644656452624627,10,381.69624577166803
1.7341290057274505,10,210.87400024306996
1.7886080836208094,10,321.99578778689533
1.785850751676962,10,760.8121367650389
1.7087838496104755,10,222.45415781827793
1.821913351291665,10,144.62089116176497
1.854243647138087,10,334.5046116289128
1.7654697104149235,10,239.41635612739614
1.7285062214115219,10,435.58048904315433
1.761697165949635,10,246.85714285714283
1.652228659316831,10,188.7353020417542
1.7716707363700734,10,232.14112315789455
1.6676411263796598,10,419.4246908270608
1.8044180320860626,10,371.78473100764467
1.7781522998515389,10,195.48802771585815
1.8072518535187991,10,339.1707532031723
1.7825758018405622,10,315.4310891551787
1.7271379556037771,10,181.72874781615738
1.8350596679949889,10,476.1148941506138
1.7882069179139464,10,267.7243430837878
1.6381054052105337,10,222.01984610735482
1.7298332986977318,10,480.7692307692307
1.6470514203270912,10,246.6799360459425
1.7569607157985927,10,354.83300458164973
1.6909433974191495,10,281.2683117390455
1.8352126689357964,10,311.75621072573426
1.7056280411826346,10,254.6869472939512
1.8074086893551389,10,294.7075436944865
1.8297935393835552,10,348.5794226595216
1.5820830085522417,10,340.18048401572224
1.6941477600010793,10,338.1975762855967
1.627524984879345,10,445.40405648651364
1.7778593268216631,10,367.0683734358326
1.8038301553735234,10,300.23977482016886
1.778547394091839,10,172.92577206711252
1.7244854572294073,10,260.6290813790174
1.7920472185613092,10,426.09506982472334
1.6790991111933944,10,199.13156879039693
1.807179025430056,10,242.36103715835358
1.604867127469226,10,239.43692854167122
1.768978282028609,10,237.84394763492998
1.7426031335104266,10,287.6181029241174
1.808115489320913,10,207.01552616446233
1.7552171604853481,10,364.897582371068
1.8100211188906314,10,150.26917263701728
1.7741950805621443,10,448.0045875669767
1.6978030384427405,10,386.35932640827167
1.6555141017246355,10,254.07067600947724
1.7780417154381123,10,651.4925925621262
1.706324035048882,10,167.69457228567705
1.7183091286021654,10,352.2809789733234
1.7723924517806662,10,563.3447194789575
1.7127648722254893,10,245.7220306386705
1.745935714413991,10,352.44184929762747
1.7623496127525773,10,224.44190116540568
1.8057892568159537,10,198.51734328650977
1.6838223021675183,10,229.44845096376423
1.7913152689266147,10,354.8043160951805
1.8084400712746391,10,327.7823568247993
1.775805184829951,10,357.6082817536997
1.7195695356117167,10,299.9900003333222
1.8347189924033747,10,499.30651872399443
1.7742178211359878,10,293.69237552566204
1.8480407023502903,10,266.39698083421723
1.70965320089211,10,331.516103256584
1.7073769573234376,10,372.48384254331967
1.8041291163194983,10,545.3639583762646
1.7674761881359646,10,164.4522343974177
1.7553083428892269,10,472.992073003221
1.6870866068880601,10,319.13742327615523
1.8260170294800417,10,215.5508843359942
1.8359826608090544,10,432.34815818046934
1.7756407913569738,10,155.72517102733195
1.7660438417293176,10,339.1192946318672
1.6471396775421323,10,141.45762362482728
1.7661117408203026,10,546.1121653708542
1.7898874164004046,10,350.0065184294784
1.6798992696328532,10,502.78878182458453
1.6934128000547972,10,350.0259748442166
