Food Item ID,Subgroup,"Country, region",Type,ISSCAAP,3_alpha,Food name in own language,Food name in English,Processing,Scientific name,ASFIS English name,ASFIS Scientific name,Season,Other,n,Comments on data processing/methods,Publication year,BiblioID,Compiler,Latest revision in version,WATER(g),FAT(g),FATCE(g),FAT-(g),FASAT(g),FAMS(g),FAPU(g),FAUN(g),FATRN(g),XFA (internal use),FACID(g),FAPUN3(g),FAPUN6(g),FAPUN9(g),FAPUCN3(g),FAPULCCN3(g),FAPUCN6(g),FAPUCN9(g),FAN3(g),FAN6(g),F4D0(g),F6D0(g),F8D0(g),F9D0(g),F10D0(g),F11D0(g),F12D0(g),F13D0(g),F14D0(g),F14D0I(g),F15D0(g),F15D0I(g),F16D0(g),F16D0I(g),F16D0AI(g),F17D0(g),F17D0I(g),F17D0AI(g),F18D0(g),F19D0(g),F20D0(g),F21D0(g),F22D0(g),F23D0(g),F24D0(g),F12D1(g),F14D1N9(g),F14D1N7(g),F14D1N5(g),F14D1N3(g),F14D1(g),F15D1N9(g),F15D1N7(g),F15D1(g),F16D1N11(g),F16D1N9(g),F16D1TN7(g),F16D1N7(g),F16D1(g),F17D1N9(g),F17D1N8(g),F17D1N7(g),F17D1N5(g),F17D1(g),F18D1CN11(g),F18D1N11(g),F18D1CN9(g),F18D1TN9(g),F18D1N9(g),F18D1CN7(g),F18D1N7(g),F18D1N6(g),F18D1N5(g),F18D1T(g),F18D1(g),F19D1N11(g),F19D1N9(g),F20D1CN11(g),F20D1N11(g),F20D1N9(g),F20D1N8(g),F20D1N7(g),F20D1T(g),F20D1(g),F22D1N11(g),F22D1N9(g),F22D1T(g),F22D1(g),F24D1N9(g),F24D1(g),F16D2N7(g),F16D2N6(g),F16D2N4(g),F16D2(g),F18D2CN6(g),F18D2TTN6(g),F18D2TN6(g),F18D2N6(g),F18D2N5(g),F18D2N4(g),F18D2T(g),F18D2(g),F20D2N9(g),F20D2N6(g),F20D2C(g),F20D2(g),F22D2N6(g),F22D2C(g),F22D2(g),F16D3N4(g),F16D3N3(g),F16D3(g),F18D3CN6(g),F18D3N6(g),F18D3N4(g),F18D3CN3(g),F18D3TN3(g),F18D3N3(g),F18D3(g),F20D3N9(g),F20D3N6(g),F20D3N3(g),F20D3(g),F22D3N6(g),F22D3N3(g),F16D4N4(g),F16D4N3(g),F16D4N1(g),F16D4(g),F18D4N3(g),F18D4N1(g),F18D4(g),F20D4CN6(g),F20D4N6(g),F20D4N3(g),F20D4(g),F22D4N6(g),F22D4N3(g),F22D4(g),F20D5CN3(g),F20D5N3(g),F20D5(g),F21D5N3(g),F21D5(g),F22D5N6(g),F22D5N3(g),F22D5(g),F22D6CN3(g),F22D6N3(g),F22D6(g),F18D1N7_A_F18D1N9(g),F18D1N11_A_F20D1N9(g),F20D1N9_A_F20D1N11(g),F20D4N6_A_F22D1(g),F22D1N9_A_F22D1N11(g),F20D1N11_A_F20D1N13(g),F22D1N11_A_F22D1N13(g),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901680,Finfish,Norway,F,23,TRS,,"Sea trout, farmed, skinless dorsal fillet, fried (sunflower oil)",p,Salmo trutta,Sea trout,Salmo trutta,,frying: 150-170 ¡C for 15-20min; ,,FA expressed per DM - conversion to FW,2007,fi146,DR,1.0,61.3,,,,,,,,,,1.40094,0.49923,0.116874,,,,,,,,,,,,,,,,0.059598,,0.005805,,0.229491,,,0.005031,,,0.062694,,,,,,,,,,,,,,,,,,,0.051084,,,,,,,,,,,0.258516,,0.008127,,,,,,,,,,,,,,,,,,,,,,0.003483,,,,,0.106038,,,,,,0.00387,,,,,,0.003096,,,,tr,,,,0.03483,,,0.001548,0.001935,,,,,,0.004644,,0.017415,,,,0.008901,0.015093,,0.005418,0.003096,,,0.097911,,,,0.001161,0.033282,,,0.277866,,,,0.055728,,0.046053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901681,Finfish,"Russia, Siberia",F,23,TRS,,"Sea trout, farmed, skinless dorsal fillet, frozen",r,Salmo trutta,Sea trout,Salmo trutta,,,,FA expressed per DM - conversion to FW,2007,fi146,DR,1.0,73.6,,,,,,,,,,1.26456,0.48312,0.066792,,,,,,,,,,,,,,,,0.055176,,0.009504,,0.233112,,,0.010032,,,0.045672,,,,,,,,,,,,,,,,,,,0.05808,,,,,,,,,,,0.158136,,0.024024,,,,,,,,,,,,,,,,,,,,,,0.002904,,,,,0.057552,,,,,,0.005016,,,,,,0.001584,,,,0.001584,,,,0.016896,,,0.001848,0.001848,,,,,,0.002112,,0.016632,,,,0.008448,0.013992,,0.003168,0.003696,,,0.073656,,,,0.001056,0.020856,,,0.31152,,,,0.0594,,0.045408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901682,Finfish,"Russia, Siberia",F,23,TRS,,"Sea trout, farmed, skinless dorsal fillet, boiled",p,Salmo trutta,Sea trout,Salmo trutta,,boiling: 85-90 ¡C for 10-15min;  ,,FA expressed per DM - conversion to FW,2007,fi146,DR,1.0,68.3,,,,,,,,,,1.81324,0.62449,0.113803,,,,,,,,,,,,,,,,0.062766,,0.010461,,0.305588,,,0.012046,,,0.068789,,,,,,,,,,,,,,,,,,,0.080518,,,,,,,,,,,0.241871,,0.033602,,,,,,,,,,,,,,,,,,,,,,0.003804,,,,,0.100806,,,,,,0.007291,,,,,,0.000951,,,,0.002536,,,,0.029798,,,0.002853,0.002853,,,,,,0.002536,,0.024092,,,,0.011412,0.021239,,0.005072,0.004438,,,0.114437,,,,0.000951,0.036455,,,0.44697,,,,0.096685,,0.081152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901683,Finfish,"Russia, Siberia",F,23,TRS,,"Sea trout, farmed, skinless dorsal fillet, fried (sunflower oil)",p,Salmo trutta,Sea trout,Salmo trutta,,frying: 150-170 ¡C for 15-20min; ,,FA expressed per DM - conversion to FW,2007,fi146,DR,1.0,65.9,,,,,,,,,,1.25147,0.57629,0.115599,,,,,,,,,,,,,,,,0.031031,,0.004092,,0.219945,,,0.002046,,,0.089683,,,,,,,,,,,,,,,,,,,0.039897,,,,,,,,,,,0.143902,,0,,,,,,,,,,,,,,,,,,,,,,0.001364,,,,,0.108097,,,,,,0.002728,,,,,,0.001364,,,,tr,,,,0.017732,,,0.000682,0.001023,,,,,,0.000682,,0.019437,,,,0.008525,0.011594,,0.000341,0.004433,,,0.083886,,,,0.00341,0.020119,,,0.356345,,,,0.046717,,0.033077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901684,Finfish,Japan,F,37,AMB,,"Amberjack, farmed, dorsal fillet, raw",r,Seriola dumerili,Greater amberjack,Seriola dumerili,Jul 2000,,3,,2009,fi147,DR,1.0,70.1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901685,Finfish,Japan,F,37,AMB,,"Amberjack, farmed, dorsal fillet, raw",r,Seriola dumerili,Greater amberjack,Seriola dumerili,Aug 2000,,3,,2009,fi147,DR,1.0,72,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901686,Finfish,Japan,F,37,AMB,,"Amberjack, farmed, dorsal fillet, raw",r,Seriola dumerili,Greater amberjack,Seriola dumerili,Oct 2000,,3,,2009,fi147,DR,1.0,68.5,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901687,Finfish,Japan,F,37,AMB,,"Amberjack, farmed, dorsal fillet, raw",r,Seriola dumerili,Greater amberjack,Seriola dumerili,Nov 2000,,3,,2009,fi147,DR,1.0,70.1,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901688,Finfish,Japan,F,37,AMB,,"Amberjack, farmed, dorsal fillet, raw",r,Seriola dumerili,Greater amberjack,Seriola dumerili,Dec 2000,,3,,2009,fi147,DR,1.0,71.9,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901689,Finfish,Japan,F,37,AMB,,"Amberjack, farmed, dorsal fillet, raw",r,Seriola dumerili,Greater amberjack,Seriola dumerili,Jan 2001,,3,,2009,fi147,DR,1.0,72.7,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901690,Finfish,Japan,F,37,AMB,,"Amberjack, farmed, dorsal fillet, raw",r,Seriola dumerili,Greater amberjack,Seriola dumerili,Feb 2001,,3,,2009,fi147,DR,1.0,72.8,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901691,Finfish,Japan,F,37,AMB,,"Amberjack, farmed, dorsal fillet, raw",r,Seriola dumerili,Greater amberjack,Seriola dumerili,Mar 2001,,3,,2009,fi147,DR,1.0,73.8,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901692,Finfish,Japan,F,37,AMB,,"Amberjack, farmed, dorsal fillet, raw",r,Seriola dumerili,Greater amberjack,Seriola dumerili,May 2001,,3,,2009,fi147,DR,1.0,72.2,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901693,Finfish,Japan,F,37,AMB,,"Amberjack, farmed, dorsal fillet, raw",r,Seriola dumerili,Greater amberjack,Seriola dumerili,Jun 2001,,3,,2009,fi147,DR,1.0,71,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901694,Finfish,"India, Tamilnadu, Tuticorin fish-landing center",,36,SKJ,,"Skipjack tuna, wild, steak, raw",r,Katsuwonus pelamis,Skipjack tuna,Katsuwonus pelamis,,"mean length and weight of fish: 74cm, 6000g",1,CHOLE- (analyzed according to AOAC 1995); FAT expressed per DM - conversion to FW; FAME converted using XFA,2010,fi150,DR,1.0,71.8,2.679,,,0.364722413,0.433156215,1.363076841,0.195551532,,0.879621874,,0.125165335,0.450780983,,,,,,,,,,,,,,,,0.021014131,,0.005856868,,0.183987639,,,0.007303965,,,0.069438613,,,,0.077121196,,,,,,,,0.091948228,,,0.023650984,,,,,0.009395287,,,,,0.004946026,,,,,,,,,,,0.032582793,,,,,,,,,0.006402256,,,,0.003093647,,0.261136994,,,,,,,,0.252313607,,,,,,0.041247443,,,,,0.019271242,0.687630828,,,,0.138500884,,,,0.026190116,,,0.008531533,,,,,0.080228453,,,,,,,,0.010187515,,,,,,,0.039553952,,,,,,,,0.059421267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901695,Finfish,"India, Tamilnadu, Tuticorin fish-landing center",,36,SKJ,,"Skipjack tuna, wild, steak, cooked",p,Katsuwonus pelamis,Skipjack tuna,Katsuwonus pelamis,,"mean length and weight of fish: 74cm, 6000g; cooked (in boiling water for 10 min)",1,CHOLE- (analyzed according to AOAC 1995); FAT expressed per DM - conversion to FW; FAME converted using XFA,2010,fi150,DR,1.0,68.8,4.056,,,0.631321149,0.686196445,2.00479091,0.318939496,,0.89774359,,0.189478084,0.664672182,,,,,,,,,,,,,,,,0.075795927,,0.014847966,,0.300029929,,,0.011654795,,,0.118292269,,0.014665847,,0.096034417,,,,,,,,0.216809976,,,,,,,,0.022874322,,,,,0.007645643,,,,,,,,,,,0.044162357,,,,,,,,,0.016494509,,,,,,0.378209637,,,,,,,,0.531958973,,,,,,0.046538154,,,,,0.019859856,1.107935296,,,,0.063098378,,,,0.032461015,,,0.013920852,,,,,0.022845492,,,,,,,,0.009155825,,,,,,,0.067367259,,,,,,,,0.08964981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901696,Finfish,"India, Tamilnadu, Tuticorin fish-landing center",,36,SKJ,,"Skipjack tuna, wild, steak, cooked",p,Katsuwonus pelamis,Skipjack tuna,Katsuwonus pelamis,,"mean length and weight of fish: 74cm, 6000g; cooked (in boiling water for 20 min)",1,CHOLE- (analyzed according to AOAC 1995); FAT expressed per DM - conversion to FW; FAME converted using XFA,2010,fi150,DR,1.0,65.6,4.988,,,0.762609015,0.822305061,2.52962534,0.396264584,,0.904331195,,0.232034023,0.847387765,,,,,,,,,,,,,,,,0.073774737,,0.01884211,,0.396421862,,,0.015340189,,,0.144277694,,,,0.113952422,,,,,,,,0.253834285,,,,,,,,0.026087523,,,,,0.009922351,,,,,,,,,,,0.005606421,,,,,,,,,0.026336135,,,,,,0.500518347,,,,,,,,0.460114107,,,,,,0.084887589,,,,,,1.352274037,,,,0.275160785,,,,0.03433862,,,0.014522098,,,,,0.097929517,,,,,,,,0.012703186,,,,,,,0.083907338,,,,,,,,0.113788065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901697,Finfish,"India, Tamilnadu, Tuticorin fish-landing center",,36,SKJ,,"Skipjack tuna, wild, steak, cooked",p,Katsuwonus pelamis,Skipjack tuna,Katsuwonus pelamis,,"mean length and weight of fish: 74cm, 6000g; cooked (in boiling water for 30 min)",1,CHOLE- (analyzed according to AOAC 1995); FAT expressed per DM - conversion to FW; FAME converted using XFA,2010,fi150,DR,1.0,60.7,6.4452,,,0.64583325,1.450526265,3.227596484,0.546415601,,0.910812946,,0.301790674,1.355591352,,,,,,,,,,,,,,,,0.026716051,,0.005244613,,0.198724451,,,0.038093937,,,0.088123243,,,,0.288930956,,,,,,,,0.190399801,,,,,,,,0.030380778,,,,,0.012302741,,,,,,,,,,,0.06342763,,,,,,,,,0.032439745,,,,,,1.12157557,,,,,,,,0.555391985,,,,,,0.02594454,,,,,,1.345563359,,,,0.741247596,,,,0.068079748,,,0.020042367,,,,,0.224651099,,,,,,,,0.012964865,,,,,,,0.116649828,,,,,,,,0.117061098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901698,Finfish,"India, Tamilnadu, Tuticorin fish-landing center",,36,SKJ,,"Skipjack tuna, wild, steak, fried",p,Katsuwonus pelamis,Skipjack tuna,Katsuwonus pelamis,,"mean length and weight of fish: 74cm, 6000g; fried (in sunflower oil for 5 min)",1,CHOLE- (analyzed according to AOAC 1995); FAT expressed per DM - conversion to FW; FAME converted using XFA,2010,fi150,DR,1.0,57.7,13.536,,,1.448904296,1.994825886,8.706511279,0.335846538,,0.922435579,,2.807921308,3.670384499,,,,,,,,,,,,,,,,0.071662797,,0.01983546,,0.676429628,,,0.027429413,,,0.322455842,,0.050204927,,0.280886229,,,,,,,,0.203764219,,,0.055761853,,,,,0.059660669,,,,,,,,,,,,,,,,0.593471228,,,,,,,,,0.050191026,,,,,,1.031976892,,,,,,,,1.567485494,,,,,,0.053940266,,,,,0.206474004,1.852905962,,,,1.729263019,,,,2.600761637,,,,,,,,0.168825506,,,,,,,,0.319695721,,,,,,,0.105280887,,,,,,,,0.101878785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901699,Finfish,"India, Tamilnadu, Tuticorin fish-landing center",,36,SKJ,,"Skipjack tuna, wild, steak, fried",p,Katsuwonus pelamis,Skipjack tuna,Katsuwonus pelamis,,"mean length and weight of fish: 74cm, 6000g; fried (in sunflower oil for 7.5 min)",1,CHOLE- (analyzed according to AOAC 1995); FAT expressed per DM - conversion to FW; FAME converted using XFA,2010,fi150,DR,1.0,54.6,16.571,,,1.667755774,1.868136493,11.31945811,0.462392628,,0.924370466,,3.804336917,5.062054794,,,,,,,,,,,,,,,,0.084921865,,0.007607781,,0.944669957,,,0.033665282,,,0.375822139,,,,0.22106875,,,,,,,,0.331935596,,,0.079084935,,,,,0.024408022,,,,,,,,,,,,,,,,0.630251103,,,,,,,,,0.089322282,,,,,,0.713134555,,,,,,,,2.031147281,,,,,,0.084678479,,,,,0.271956806,2.034846035,,,,2.347663126,,,,3.637958396,,,,,,,,0.146263552,,,,,,,,0.598565908,,,,,,,0.096911771,,,,,,,,0.06946675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901700,Finfish,"India, Tamilnadu, Tuticorin fish-landing center",,36,SKJ,,"Skipjack tuna, wild, steak, fried",p,Katsuwonus pelamis,Skipjack tuna,Katsuwonus pelamis,,"mean length and weight of fish: 74cm, 6000g; fried (in sunflower oil for 10 min)",1,CHOLE- (analyzed according to AOAC 1995); FAT expressed per DM - conversion to FW; FAME converted using XFA,2010,fi150,DR,1.0,45,23.595,,,1.020392148,2.291452821,17.82549221,0.733797823,,0.926939394,,6.326596707,8.57450253,,,,,,,,,,,,,,,,0.045454113,,0.013030518,,0.612094075,,,0.015289033,,,0.111662887,,,,0.222861522,,,,,,,,0.181723628,,,0.073806012,,,,,0.039192911,,,,,,,,,,,,,,,,0.901760918,,,,,,,,,0.052755222,,,,,,1.04221413,,,,,,,,3.306072726,,,,,,0.085703265,,,,,0.357293141,2.401827223,,,,4.376697218,,,,6.128688458,,,,,,,,0.165272607,,,,,,,,0.806029322,,,,,,,0.11197693,,,,,,,,0.085931319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901701,Finfish,"India, Tamilnadu, Tuticorin fish-landing center",,36,SKJ,,"Skipjack tuna, wild, steak, canned",p,Katsuwonus pelamis,Skipjack tuna,Katsuwonus pelamis,,"mean length and weight of fish: 74cm, 6000g; canned (110 ûC, 90 min)",1,CHOLE- (analyzed according to AOAC 1995); FAT expressed per DM - conversion to FW; FAME converted using XFA,2010,fi150,DR,1.0,64,4.896,,,0.633423529,0.524545934,3.07039432,0.196604218,,0.903792484,,0.833237108,1.17411007,,,,,,,,,,,,,,,,0.023679539,,0.004839814,,0.380844984,,,0.009734872,,,0.14682238,,,,0.06750194,,,,,,,,0.062236627,,,,,,,,,,,,,,,,,,,,,,,,0.343654064,,,,,,,,,0.021375734,,,,,,0.097279509,,,,,,,,0.625904715,,,,,,0.081026995,,,,,0.028596654,,,1.025198561,,0.436476869,,,,0.790089601,,,,,,,,,,,0.009251926,,,,,0.03070149,,,,,,,0.043147507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901702,Finfish,"India, Tamilnadu, Tuticorin fish-landing center",,36,SKJ,,"Skipjack tuna, wild, steak, canned",p,Katsuwonus pelamis,Skipjack tuna,Katsuwonus pelamis,,"mean length and weight of fish: 74cm, 6000g; canned (115 ûC, 70 min)",1,CHOLE- (analyzed according to AOAC 1995); FAT expressed per DM - conversion to FW; FAME converted using XFA,2010,fi150,DR,1.0,60.8,9.6432,,,0.872855966,1.166773749,5.767762267,1.046713618,,0.918170898,,1.775987439,2.973165489,,,,,,,,,,,,,,,,0.024554615,,0.006159276,,0.467744748,,,0.015043611,,,0.233300473,,,,0.126053244,,,,,,,,0.04382514,,,,,,,,,,,,,,,,,,,,,,,,0.849534257,,,,,,,,,0.138040686,,,,,,0.135373666,,,,,,,,1.327061143,,,,,,0.155808807,,,,,0.170672766,,,0.822385657,,1.33635533,,,,1.752858648,,,,,,,,,,,0.025550916,,,,,0.15394021,,,,,,,0.023128791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901703,Finfish,"India, Tamilnadu, Tuticorin fish-landing center",,36,SKJ,,"Skipjack tuna, wild, steak, canned",p,Katsuwonus pelamis,Skipjack tuna,Katsuwonus pelamis,,"mean length and weight of fish: 74cm, 6000g; canned (121 ûC, 40 min)",1,CHOLE- (analyzed according to AOAC 1995); FAT expressed per DM - conversion to FW; FAME converted using XFA,2010,fi150,DR,1.0,58.8,11.0004,,,0.954380411,1.459002644,6.608073497,1.098916648,,0.920000473,,1.077796413,4.078096697,,,,,,,,,,,,,,,,0.020029569,,0.004019371,,0.519047133,,,0.013137509,,,0.264403315,,,,0.133743513,,,,,,,,0.046044489,,,,,,,,,,,,,,,,,,,,,,,,0.944851483,,,,,,,,,0.428177678,,,,,,0.039928994,,,,,,,,0.615515834,,,,,,0.892719429,,,,,0.419410403,,,1.009627879,,1.496770794,,,,1.077796413,,,,,,,,,,,0.023142104,,,,,1.07309064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901704,Finfish,"India, Tamilnadu, Tuticorin fish-landing center",,36,SKJ,,"Skipjack tuna, wild, steak, microwave-cooked",p,Katsuwonus pelamis,Skipjack tuna,Katsuwonus pelamis,,"mean length and weight of fish: 74cm, 6000g; microwave-cooked for 10 sec",1,CHOLE- (analyzed according to AOAC 1995); FAT expressed per DM - conversion to FW; FAME converted using XFA,2010,fi150,DR,1.0,60.1,7.4214,,,1.046598507,1.078074542,3.855463126,0.801030025,,0.913731398,,0.358239435,1.499703766,,,,,,,,,,,,,,,,0.069913311,,0.020235051,,0.501305765,,,0.036630966,,,0.202641119,,,,0.215872295,,,,,,,,0.248603062,,,0.073487243,,,,,0.032460028,,,,,,,,,,,,,,,,0.18150061,,,,,,,,,0.031403979,,,,,,0.510619621,,,,,,,,0.839242621,,,,,,0.042997771,,,,,0.067813708,1.801380552,,,,0.468728262,,,,0.188170621,,,0.118722065,,,,,0.128325664,,,,,,,,0.030013047,,,,,,,0.092740605,,,,,,,,0.077328208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0901705,Finfish,"India, Tamilnadu, Tuticorin fish-landing center",,36,SKJ,,"Skipjack tuna, wild, steak, microwave-cooked",p,Katsuwonus pelamis,Skipjack tuna,Katsuwonus pelamis,,"mean length and weight of fish: 74cm, 6000g; microwave-cooked (for 15 sec)",1,CHOLE- (analyzed according to AOAC 1995); FAT expressed per DM - conversion to FW; FAME converted using XFA,2010,fi150,DR,1.0,60,7.8,,,0.971000817,1.784006908,3.556263983,0.823128292,,0.914666667,,0.284263572,1.482037023,,,,,,,,,,,,,,,,0.062149587,,0.017715447,,0.41862854,,,0.007839283,,,0.14788043,,,,0.31678753,,,,,,,,0.265412664,,,0.077204213,,,,,0.03552276,,,,,,,,,,,,,,,,0.10998073,,,,,,,,,0.015778967,,,,,,1.280107575,,,,,,,,0.622538343,,,,,,0.032983161,,,,,0.035981673,1.545371151,,,,0.80788124,,,,0.109192429,,,0.00788504,,,,,0.208610564,,,,,,,,0.010749239,,,,,,,0.098864221,,,,,,,,0.076206921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
